id,ACTION
17145,0.946523
17146,0.939905
17147,0.938463
17148,0.940601
17149,0.939921
17150,0.942057
17151,0.942193
17152,0.937190
17153,0.943165
17154,0.949639
17155,0.938971
17156,0.941697
17157,0.937990
17158,0.941327
17159,0.949091
17160,0.946463
17161,0.942327
17162,0.941425
17163,0.942595
17164,0.941954
17165,0.937985
17166,0.935222
17167,0.941653
17168,0.940694
17169,0.939616
17170,0.940565
17171,0.944604
17172,0.939453
17173,0.943691
17174,0.938366
17175,0.934394
17176,0.943537
17177,0.943573
17178,0.944350
17179,0.941417
17180,0.941902
17181,0.941064
17182,0.941863
17183,0.937284
17184,0.943348
17185,0.942015
17186,0.943129
17187,0.941970
17188,0.947012
17189,0.942133
17190,0.996294
17191,0.939909
17192,0.937582
17193,0.943962
17194,0.937987
17195,0.943383
17196,0.944959
17197,0.942790
17198,0.942661
17199,0.939908
17200,0.944345
17201,0.940824
17202,0.937152
17203,0.937623
17204,0.941445
17205,0.945051
17206,0.945324
17207,0.941953
17208,0.940647
17209,0.926991
17210,0.940830
17211,0.943812
17212,0.942132
17213,0.940666
17214,0.942297
17215,0.948883
17216,0.940896
17217,0.941581
17218,0.938017
17219,0.939850
17220,0.938296
17221,0.941794
17222,0.945835
17223,0.941616
17224,0.940541
17225,0.941478
17226,0.947704
17227,0.939166
17228,0.941472
17229,0.940312
17230,0.941603
17231,0.941236
17232,0.949179
17233,0.945253
17234,0.938196
17235,0.936794
17236,0.941542
17237,0.949945
17238,0.920142
17239,0.942675
17240,0.940139
17241,0.944837
17242,0.944660
17243,0.943412
17244,0.944190
17245,0.941214
17246,0.921799
17247,0.941209
17248,0.942471
17249,0.976157
17250,0.943787
17251,0.949358
17252,0.941524
17253,0.943529
17254,0.939115
17255,0.941935
17256,0.941031
17257,0.960729
17258,0.922033
17259,0.944756
17260,0.941789
17261,0.944049
17262,0.941201
17263,0.942752
17264,0.926449
17265,0.941552
17266,0.938322
17267,0.937215
17268,0.942597
17269,0.948610
17270,0.941522
17271,0.939940
17272,0.945164
17273,0.945233
17274,0.943891
17275,0.944686
17276,0.940089
17277,0.940839
17278,0.942202
17279,0.928290
17280,0.943080
17281,0.938777
17282,0.944849
17283,0.942324
17284,0.941218
17285,0.944696
17286,0.941368
17287,0.945552
17288,0.938263
17289,0.939349
17290,0.942953
17291,0.944053
17292,0.947711
17293,0.941944
17294,0.931283
17295,0.938102
17296,0.942844
17297,0.942389
17298,0.941516
17299,0.943299
17300,0.939247
17301,0.941066
17302,0.941866
17303,0.945807
17304,0.940102
17305,0.940393
17306,0.944393
17307,0.941874
17308,0.940573
17309,0.970134
17310,0.937495
17311,0.942023
17312,0.943352
17313,0.944878
17314,0.941962
17315,0.943090
17316,0.941147
17317,0.940633
17318,0.939871
17319,0.941440
17320,0.921873
17321,0.936694
17322,0.938161
17323,0.941566
17324,0.943760
17325,0.941490
17326,0.941855
17327,0.942475
17328,0.939353
17329,0.940439
17330,0.939359
17331,0.945140
17332,0.941889
17333,0.945044
17334,0.957526
17335,0.942521
17336,0.926810
17337,0.943562
17338,0.938449
17339,0.938498
17340,0.944074
17341,0.938239
17342,0.951194
17343,0.943814
17344,0.939002
17345,0.941673
17346,0.943891
17347,0.941558
17348,0.937927
17349,0.943515
17350,0.944810
17351,0.940979
17352,0.944951
17353,0.944798
17354,0.952957
17355,0.940725
17356,0.943239
17357,0.933276
17358,0.943628
17359,0.940940
17360,0.944966
17361,0.937043
17362,0.942113
17363,0.940817
17364,0.942017
17365,0.940086
17366,0.943706
17367,0.941934
17368,0.939070
17369,0.941621
17370,0.942351
17371,0.937989
17372,0.937459
17373,0.942187
17374,0.943561
17375,0.950294
17376,0.942656
17377,0.941320
17378,0.936042
17379,0.941087
17380,0.938401
17381,0.937202
17382,0.941414
17383,0.941393
17384,0.941770
17385,0.941628
17386,0.941015
17387,0.946482
17388,0.942042
17389,0.944794
17390,0.941322
17391,0.941075
17392,0.942236
17393,0.945342
17394,0.939271
17395,0.940956
17396,0.939678
17397,0.941526
17398,0.944121
17399,0.939027
17400,0.938519
17401,0.942137
17402,0.939968
17403,0.939125
17404,0.945075
17405,0.942582
17406,0.958038
17407,0.941497
17408,0.944603
17409,0.942621
17410,0.941578
17411,0.944555
17412,0.941819
17413,0.938815
17414,0.941952
17415,0.941049
17416,0.939551
17417,0.940724
17418,0.943596
17419,0.940343
17420,0.960906
17421,0.945415
17422,0.937831
17423,0.969152
17424,0.941454
17425,0.933597
17426,0.942919
17427,0.942296
17428,0.938919
17429,0.942292
17430,0.938954
17431,0.943445
17432,0.941948
17433,0.937444
17434,0.941575
17435,0.940992
17436,0.942043
17437,0.941342
17438,0.944121
17439,0.940918
17440,0.942127
17441,0.942102
17442,0.942848
17443,0.943792
17444,0.941280
17445,0.940976
17446,0.942367
17447,0.943559
17448,0.939529
17449,0.938041
17450,0.943313
17451,0.939554
17452,0.942536
17453,0.923147
17454,0.943729
17455,0.945276
17456,0.941877
17457,0.941678
17458,0.938743
17459,0.943881
17460,0.941996
17461,0.932575
17462,0.928073
17463,0.943499
17464,0.947357
17465,0.968936
17466,0.939398
17467,0.937289
17468,0.943578
17469,0.923474
17470,0.942181
17471,0.945515
17472,0.945672
17473,0.942186
17474,0.942951
17475,0.946665
17476,0.940516
17477,0.942827
17478,0.941898
17479,0.939840
17480,0.942196
17481,0.943945
17482,0.943044
17483,0.939394
17484,0.938096
17485,0.940100
17486,0.944895
17487,0.940412
17488,0.934655
17489,0.938900
17490,0.983909
17491,0.942116
17492,0.944131
17493,0.944166
17494,0.938410
17495,0.940807
17496,0.950465
17497,0.942714
17498,0.941987
17499,0.943892
17500,0.941508
17501,0.941884
17502,0.970964
17503,0.945373
17504,0.941866
17505,0.953736
17506,0.940827
17507,0.943492
17508,0.939940
17509,0.939345
17510,0.939389
17511,0.947677
17512,0.944333
17513,0.942018
17514,0.942432
17515,0.940270
17516,0.942261
17517,0.938199
17518,0.942017
17519,0.943155
17520,0.941942
17521,0.942482
17522,0.940131
17523,0.942113
17524,0.939963
17525,0.942617
17526,0.942165
17527,0.938286
17528,0.943125
17529,0.942567
17530,0.933684
17531,0.942724
17532,0.941623
17533,0.941641
17534,0.940368
17535,0.931558
17536,0.953107
17537,0.941954
17538,0.942196
17539,0.940938
17540,0.941975
17541,0.940990
17542,0.939874
17543,0.941225
17544,0.942672
17545,0.942497
17546,0.936571
17547,0.943535
17548,0.943670
17549,0.944838
17550,0.938909
17551,0.953804
17552,0.942654
17553,0.949196
17554,0.941278
17555,0.941282
17556,0.948181
17557,0.939618
17558,0.939934
17559,0.941734
17560,0.941050
17561,0.943739
17562,0.951289
17563,0.943077
17564,0.941358
17565,0.945058
17566,0.943719
17567,0.938939
17568,0.941860
17569,0.945017
17570,0.938177
17571,0.939872
17572,0.944220
17573,0.942820
17574,0.935264
17575,0.940487
17576,0.949118
17577,0.942257
17578,0.938910
17579,0.941210
17580,0.938361
17581,0.941492
17582,0.943056
17583,0.940294
17584,0.942681
17585,0.929291
17586,0.947133
17587,0.939196
17588,0.938368
17589,0.942735
17590,0.942294
17591,0.948906
17592,0.942863
17593,0.948118
17594,0.941746
17595,0.942457
17596,0.939952
17597,0.927767
17598,0.942300
17599,0.941347
17600,0.942204
17601,0.940794
17602,0.948809
17603,0.942364
17604,0.948387
17605,0.943717
17606,0.932505
17607,0.938438
17608,0.939510
17609,0.941192
17610,0.942385
17611,0.941249
17612,0.941753
17613,0.939871
17614,0.949398
17615,0.940930
17616,0.941556
17617,0.943839
17618,0.940468
17619,0.937944
17620,0.940467
17621,0.965304
17622,0.936410
17623,0.940490
17624,0.943302
17625,0.941488
17626,0.939919
17627,0.936113
17628,0.926212
17629,0.947308
17630,0.932865
17631,0.941937
17632,0.900192
17633,0.942386
17634,0.938142
17635,0.942184
17636,0.944988
17637,0.939431
17638,0.942746
17639,0.941522
17640,0.940174
17641,0.942394
17642,0.941728
17643,0.942520
17644,0.941686
17645,0.940810
17646,0.941716
17647,0.938048
17648,0.940492
17649,0.940387
17650,0.939719
17651,0.939606
17652,0.934826
17653,0.943524
17654,0.941075
17655,0.937359
17656,0.942818
17657,0.941538
17658,0.943133
17659,0.938407
17660,0.944734
17661,0.941545
17662,0.938791
17663,0.941125
17664,0.941913
17665,0.940508
17666,0.942332
17667,0.943406
17668,0.939398
17669,0.937887
17670,0.940323
17671,0.941525
17672,0.940667
17673,0.940992
17674,0.941660
17675,0.943057
17676,0.942084
17677,0.939351
17678,0.941040
17679,0.937041
17680,0.943618
17681,0.943816
17682,0.942962
17683,0.937180
17684,0.947865
17685,0.939949
17686,0.939330
17687,0.940873
17688,0.948782
17689,0.941924
17690,0.956019
17691,0.941882
17692,0.941357
17693,0.941032
17694,0.947724
17695,0.938967
17696,0.942873
17697,0.942753
17698,0.939678
17699,0.941868
17700,0.940040
17701,0.944700
17702,0.938106
17703,0.939311
17704,0.937674
17705,0.941502
17706,0.942168
17707,0.942764
17708,0.941751
17709,0.933648
17710,0.940175
17711,0.944798
17712,0.940726
17713,0.941203
17714,0.942510
17715,0.942853
17716,0.941986
17717,0.942682
17718,0.939159
17719,0.940106
17720,0.941920
17721,0.941863
17722,0.940665
17723,0.941617
17724,0.943066
17725,0.949092
17726,0.942098
17727,0.949169
17728,0.943294
17729,0.940290
17730,0.944574
17731,0.938842
17732,0.947066
17733,0.941029
17734,0.949364
17735,0.942332
17736,0.957768
17737,0.948291
17738,0.940144
17739,0.946771
17740,0.940132
17741,0.957235
17742,0.942761
17743,0.943365
17744,0.947995
17745,0.945554
17746,0.944970
17747,0.941543
17748,0.942446
17749,0.940851
17750,0.942707
17751,0.943753
17752,0.937844
17753,0.935994
17754,0.942114
17755,0.944299
17756,0.941941
17757,0.950264
17758,0.941490
17759,0.941866
17760,0.929131
17761,0.940471
17762,0.943654
17763,0.948722
17764,0.941538
17765,0.938337
17766,0.943107
17767,0.938966
17768,0.951523
17769,0.926449
17770,0.943219
17771,0.938911
17772,0.943218
17773,0.941857
17774,0.939086
17775,0.937839
17776,0.951874
17777,0.937982
17778,0.941779
17779,0.944587
17780,0.943366
17781,0.943642
17782,0.939863
17783,0.941942
17784,0.939993
17785,0.941881
17786,0.943092
17787,0.941704
17788,0.944749
17789,0.942892
17790,0.941235
17791,0.941036
17792,0.940776
17793,0.941437
17794,0.937713
17795,0.941578
17796,0.945571
17797,0.937840
17798,0.940009
17799,0.937045
17800,0.941739
17801,0.943556
17802,0.950969
17803,0.941743
17804,0.941117
17805,0.936659
17806,0.939838
17807,0.932905
17808,0.942863
17809,0.937335
17810,0.941973
17811,0.941118
17812,0.939625
17813,0.949740
17814,0.955073
17815,0.941490
17816,0.950864
17817,0.939887
17818,0.938043
17819,0.943118
17820,0.936496
17821,0.938879
17822,0.942522
17823,0.938090
17824,0.941586
17825,0.938373
17826,0.940904
17827,0.935769
17828,0.937291
17829,0.941141
17830,0.941517
17831,0.939571
17832,0.944668
17833,0.940989
17834,0.945144
17835,0.935167
17836,0.942868
17837,0.940027
17838,0.949395
17839,0.944062
17840,0.941956
17841,0.940665
17842,0.941496
17843,0.945045
17844,0.937958
17845,0.947162
17846,0.943284
17847,0.950339
17848,0.942466
17849,0.944229
17850,0.926951
17851,0.950304
17852,0.949525
17853,0.951489
17854,0.924535
17855,0.943365
17856,0.941396
17857,0.944087
17858,0.940365
17859,0.941507
17860,0.939005
17861,0.938004
17862,0.941072
17863,0.938222
17864,0.942100
17865,0.953736
17866,0.938658
17867,0.941885
17868,0.939997
17869,0.943191
17870,0.941137
17871,0.948592
17872,0.942547
17873,0.939725
17874,0.933711
17875,0.944613
17876,0.941479
17877,0.944684
17878,0.942120
17879,0.941075
17880,0.938150
17881,0.947670
17882,0.938345
17883,0.952938
17884,0.944354
17885,0.942977
17886,0.943130
17887,0.936827
17888,0.941430
17889,0.941659
17890,0.949942
17891,0.941219
17892,0.920753
17893,0.951524
17894,0.939189
17895,0.939612
17896,0.938045
17897,0.946611
17898,0.945509
17899,0.942897
17900,0.938104
17901,0.940883
17902,0.939091
17903,0.941287
17904,0.942703
17905,0.917113
17906,0.938294
17907,0.967825
17908,0.944228
17909,0.942958
17910,0.947093
17911,0.940661
17912,0.936717
17913,0.943795
17914,0.937776
17915,0.943451
17916,0.938856
17917,0.967493
17918,0.942044
17919,0.940078
17920,0.941503
17921,0.941093
17922,0.941508
17923,0.940666
17924,0.942081
17925,0.941383
17926,0.943159
17927,0.941555
17928,0.945451
17929,0.942530
17930,0.939458
17931,0.942067
17932,0.908834
17933,0.941497
17934,0.941413
17935,0.972482
17936,0.939350
17937,0.944273
17938,0.940024
17939,0.946679
17940,0.952935
17941,0.969767
17942,0.941020
17943,0.942096
17944,0.939396
17945,0.940963
17946,0.943345
17947,0.941423
17948,0.942325
17949,0.946366
17950,0.941499
17951,0.942953
17952,0.941394
17953,0.943498
17954,0.941623
17955,0.941590
17956,0.967938
17957,0.941228
17958,0.940681
17959,0.940156
17960,0.943425
17961,0.940213
17962,0.947892
17963,0.941413
17964,0.949106
17965,0.951099
17966,0.943972
17967,0.940731
17968,0.986142
17969,0.943510
17970,0.938997
17971,0.933929
17972,0.945489
17973,0.941864
17974,0.938146
17975,0.939591
17976,0.939542
17977,0.941720
17978,0.947858
17979,0.951041
17980,0.946828
17981,0.940663
17982,0.935963
17983,0.939771
17984,0.941914
17985,0.940955
17986,0.943068
17987,0.943535
17988,0.941038
17989,0.944185
17990,0.938462
17991,0.943611
17992,0.932112
17993,0.941880
17994,0.941655
17995,0.944084
17996,0.922762
17997,0.943537
17998,0.941124
17999,0.944089
18000,0.941966
18001,0.942524
18002,0.943867
18003,0.939850
18004,0.944282
18005,0.939923
18006,0.942542
18007,0.929425
18008,0.938952
18009,0.937057
18010,0.934916
18011,0.925425
18012,0.939917
18013,0.939715
18014,0.940825
18015,0.941648
18016,0.941973
18017,0.942357
18018,0.940069
18019,0.941786
18020,0.923445
18021,0.946608
18022,0.942407
18023,0.943302
18024,0.940681
18025,0.941649
18026,0.942426
18027,0.941789
18028,0.944186
18029,0.941740
18030,0.941565
18031,0.942323
18032,0.941627
18033,0.923300
18034,0.944170
18035,0.940501
18036,0.940970
18037,0.940990
18038,0.944703
18039,0.940223
18040,0.944047
18041,0.943935
18042,0.942061
18043,0.941469
18044,0.951148
18045,0.950469
18046,0.941734
18047,0.935937
18048,0.941595
18049,0.945087
18050,0.941674
18051,0.942452
18052,0.942491
18053,0.944252
18054,0.940317
18055,0.932257
18056,0.937340
18057,0.941567
18058,0.941111
18059,0.942684
18060,0.939950
18061,0.942647
18062,0.942539
18063,0.937996
18064,0.942745
18065,0.935752
18066,0.942248
18067,0.942040
18068,0.942099
18069,0.945825
18070,0.945187
18071,0.937588
18072,0.941108
18073,0.942087
18074,0.942501
18075,0.941373
18076,0.939435
18077,0.940981
18078,0.956350
18079,0.941856
18080,0.942966
18081,0.949845
18082,0.943043
18083,0.940823
18084,0.938999
18085,0.938392
18086,0.944413
18087,0.944235
18088,0.943782
18089,0.941826
18090,0.938326
18091,0.941858
18092,0.941919
18093,0.925302
18094,0.943550
18095,0.933344
18096,0.938492
18097,0.941519
18098,0.938096
18099,0.938455
18100,0.941121
18101,0.945314
18102,0.941350
18103,0.940976
18104,0.941193
18105,0.914311
18106,0.937388
18107,0.942667
18108,0.952084
18109,0.939466
18110,0.942060
18111,0.940058
18112,0.943216
18113,0.939771
18114,0.945187
18115,0.940619
18116,0.943655
18117,0.974064
18118,0.938921
18119,0.944520
18120,0.941062
18121,0.941525
18122,0.938519
18123,0.941759
18124,0.941287
18125,0.940600
18126,0.942939
18127,0.940131
18128,0.946640
18129,0.945707
18130,0.941423
18131,0.943197
18132,0.940788
18133,0.939411
18134,0.920670
18135,0.938789
18136,0.945738
18137,0.937684
18138,0.942304
18139,0.942085
18140,0.943017
18141,0.927640
18142,0.929880
18143,0.941644
18144,0.960867
18145,0.941561
18146,0.943316
18147,0.939789
18148,0.942037
18149,0.944126
18150,0.943770
18151,0.942464
18152,0.937384
18153,0.940982
18154,0.944759
18155,0.940764
18156,0.945491
18157,0.942628
18158,0.940603
18159,0.938250
18160,0.941621
18161,0.923885
18162,0.946917
18163,0.943879
18164,0.940931
18165,0.939168
18166,0.941785
18167,0.944439
18168,0.941175
18169,0.951553
18170,0.941981
18171,0.940488
18172,0.944653
18173,0.933120
18174,0.942077
18175,0.941447
18176,0.963742
18177,0.942961
18178,0.940406
18179,0.942817
18180,0.942440
18181,0.939265
18182,0.939529
18183,0.957160
18184,0.948592
18185,0.938262
18186,0.943236
18187,0.941942
18188,0.941922
18189,0.941948
18190,0.941973
18191,0.937117
18192,0.941333
18193,0.941847
18194,0.941906
18195,0.949966
18196,0.942902
18197,0.923119
18198,0.939819
18199,0.942833
18200,0.937979
18201,0.940585
18202,0.938924
18203,0.940781
18204,0.945541
18205,0.941176
18206,0.939981
18207,0.938850
18208,0.923729
18209,0.941944
18210,0.937346
18211,0.944717
18212,0.939350
18213,0.937110
18214,0.941825
18215,0.936426
18216,0.941296
18217,0.938246
18218,0.940501
18219,0.942396
18220,0.942797
18221,0.946639
18222,0.936741
18223,0.939164
18224,0.941923
18225,0.941655
18226,0.952503
18227,0.942672
18228,0.938763
18229,0.942000
18230,0.944870
18231,0.939239
18232,0.944700
18233,0.942373
18234,0.948749
18235,0.941152
18236,0.939258
18237,0.941862
18238,0.942386
18239,0.942573
18240,0.942951
18241,0.941385
18242,0.944802
18243,0.941919
18244,0.934860
18245,0.943578
18246,0.941618
18247,0.944008
18248,0.942641
18249,0.943208
18250,0.938837
18251,0.941235
18252,0.941460
18253,0.940457
18254,0.950084
18255,0.943133
18256,0.943576
18257,0.941569
18258,0.950975
18259,0.920614
18260,0.940621
18261,0.944228
18262,0.939848
18263,0.940347
18264,0.944670
18265,0.941649
18266,0.949578
18267,0.940622
18268,0.944082
18269,0.943365
18270,0.940726
18271,0.939272
18272,0.937384
18273,0.941692
18274,0.941875
18275,0.940378
18276,0.941732
18277,0.945086
18278,0.942532
18279,0.944782
18280,0.945385
18281,0.943520
18282,0.941442
18283,0.941400
18284,0.938498
18285,0.942944
18286,0.944728
18287,0.941543
18288,0.940647
18289,0.941219
18290,0.935087
18291,0.941436
18292,0.935975
18293,0.940653
18294,0.942487
18295,0.932358
18296,0.941112
18297,0.942547
18298,0.942765
18299,0.944536
18300,0.939082
18301,0.933872
18302,0.935963
18303,0.938156
18304,0.945485
18305,0.941564
18306,0.941607
18307,0.938231
18308,0.928629
18309,0.938986
18310,0.942060
18311,0.938816
18312,0.942603
18313,0.943700
18314,0.942771
18315,0.945815
18316,0.944335
18317,0.941168
18318,0.942425
18319,0.941642
18320,0.937276
18321,0.942901
18322,0.941601
18323,0.941947
18324,0.941776
18325,0.941956
18326,0.941859
18327,0.940033
18328,0.942559
18329,0.942622
18330,0.941502
18331,0.941185
18332,0.939704
18333,0.940915
18334,0.942039
18335,0.974199
18336,0.938449
18337,0.949080
18338,0.940623
18339,0.952107
18340,0.943503
18341,0.943503
18342,0.942867
18343,0.942016
18344,0.936776
18345,0.944185
18346,0.944996
18347,0.921916
18348,0.939907
18349,0.938143
18350,0.938104
18351,0.938100
18352,0.943042
18353,0.941687
18354,0.943768
18355,0.943595
18356,0.955172
18357,0.941797
18358,0.939664
18359,0.945179
18360,0.943513
18361,0.940725
18362,0.941852
18363,0.941203
18364,0.947395
18365,0.943455
18366,0.939650
18367,0.955686
18368,0.941888
18369,0.938257
18370,0.939810
18371,0.941281
18372,0.937030
18373,0.944140
18374,0.940006
18375,0.941891
18376,0.921058
18377,0.941586
18378,0.939923
18379,0.950526
18380,0.928789
18381,0.939371
18382,0.938581
18383,0.941110
18384,0.941434
18385,0.941512
18386,0.939475
18387,0.944446
18388,0.942619
18389,0.939902
18390,0.940544
18391,0.923757
18392,0.941603
18393,0.941444
18394,0.940549
18395,0.941917
18396,0.942000
18397,0.943315
18398,0.940469
18399,0.944469
18400,0.941972
18401,0.940025
18402,0.939271
18403,0.941825
18404,0.928990
18405,0.945668
18406,0.941503
18407,0.941395
18408,0.941159
18409,0.944743
18410,0.937821
18411,0.943385
18412,0.943193
18413,0.941576
18414,0.937374
18415,0.944345
18416,0.940679
18417,0.948779
18418,0.933486
18419,0.949604
18420,0.942196
18421,0.945234
18422,0.948258
18423,0.952825
18424,0.942053
18425,0.945567
18426,0.941843
18427,0.943665
18428,0.942036
18429,0.940952
18430,0.941948
18431,0.941731
18432,0.945863
18433,0.926568
18434,0.937933
18435,0.943068
18436,0.941889
18437,0.940928
18438,0.941400
18439,0.945256
18440,0.939923
18441,0.939925
18442,0.945344
18443,0.943724
18444,0.943424
18445,0.944794
18446,0.943225
18447,0.942781
18448,0.942651
18449,0.940608
18450,0.929834
18451,0.937426
18452,0.944216
18453,0.937166
18454,0.927039
18455,0.941572
18456,0.948499
18457,0.970754
18458,0.941516
18459,0.938352
18460,0.938937
18461,0.950449
18462,0.936683
18463,0.941055
18464,0.940323
18465,0.941747
18466,0.942523
18467,0.942825
18468,0.936315
18469,0.941792
18470,0.944675
18471,0.941684
18472,0.942583
18473,0.926539
18474,0.948458
18475,0.950812
18476,0.939693
18477,0.941623
18478,0.941148
18479,0.941400
18480,0.928744
18481,0.941043
18482,0.942018
18483,0.942896
18484,0.942064
18485,0.941430
18486,0.900716
18487,0.939860
18488,0.945204
18489,0.940009
18490,0.936196
18491,0.946417
18492,0.939344
18493,0.942480
18494,0.952743
18495,0.938327
18496,0.943396
18497,0.944133
18498,0.941839
18499,0.942627
18500,0.941561
18501,0.942823
18502,0.944318
18503,0.939223
18504,0.945289
18505,0.940448
18506,0.944513
18507,0.905276
18508,0.943917
18509,0.942159
18510,0.943986
18511,0.941819
18512,0.941598
18513,0.942076
18514,0.937210
18515,0.941197
18516,0.943946
18517,0.938057
18518,0.944234
18519,0.941517
18520,0.941983
18521,0.939593
18522,0.937724
18523,0.944802
18524,0.943313
18525,0.942106
18526,0.936802
18527,0.953289
18528,0.943057
18529,0.940068
18530,0.940675
18531,0.941240
18532,0.943332
18533,0.941909
18534,0.937919
18535,0.944106
18536,0.942875
18537,0.942518
18538,0.940068
18539,0.946034
18540,0.941441
18541,0.941188
18542,0.942944
18543,0.940407
18544,0.941333
18545,0.941470
18546,0.937371
18547,0.941563
18548,0.942005
18549,0.942173
18550,0.940404
18551,0.942520
18552,0.951106
18553,0.941749
18554,0.941826
18555,0.940938
18556,0.942067
18557,0.947770
18558,0.941420
18559,0.941398
18560,0.941642
18561,0.941512
18562,0.927939
18563,0.938193
18564,0.940608
18565,0.938745
18566,0.941024
18567,0.943127
18568,0.944808
18569,0.941588
18570,0.942049
18571,0.943201
18572,0.940786
18573,0.941371
18574,0.947544
18575,0.918239
18576,0.944683
18577,0.943077
18578,0.940546
18579,0.941628
18580,0.943534
18581,0.940472
18582,0.942448
18583,0.942230
18584,0.942591
18585,0.939389
18586,0.941979
18587,0.941219
18588,0.947920
18589,0.950950
18590,0.943450
18591,0.942604
18592,0.929822
18593,0.944137
18594,0.941990
18595,0.950411
18596,0.943523
18597,0.937825
18598,0.938148
18599,0.941680
18600,0.943043
18601,0.945239
18602,0.943728
18603,0.941479
18604,0.941427
18605,0.927047
18606,0.938123
18607,0.946430
18608,0.942389
18609,0.939163
18610,0.939022
18611,0.952137
18612,0.951851
18613,0.941013
18614,0.940190
18615,0.941594
18616,0.940533
18617,0.897696
18618,0.939975
18619,0.943710
18620,0.939982
18621,0.941893
18622,0.942958
18623,0.942736
18624,0.943056
18625,0.941695
18626,0.945068
18627,0.940307
18628,0.938926
18629,0.949908
18630,0.942384
18631,0.941083
18632,0.942232
18633,0.941665
18634,0.938086
18635,0.941800
18636,0.939668
18637,0.950198
18638,0.942842
18639,0.945229
18640,0.941333
18641,0.942006
18642,0.937985
18643,0.943455
18644,0.943182
18645,0.942092
18646,0.941322
18647,0.938654
18648,0.933428
18649,0.951279
18650,0.941399
18651,0.944684
18652,0.942250
18653,0.942058
18654,0.942804
18655,0.939780
18656,0.935905
18657,0.938204
18658,0.943708
18659,0.951299
18660,0.941809
18661,0.942044
18662,0.941824
18663,0.945670
18664,0.942151
18665,0.943534
18666,0.941171
18667,0.942770
18668,0.937031
18669,0.939629
18670,0.941573
18671,0.942630
18672,0.940470
18673,0.935233
18674,0.942956
18675,0.941017
18676,0.941877
18677,0.938160
18678,0.949206
18679,0.974035
18680,0.912524
18681,0.941693
18682,0.938096
18683,0.941821
18684,0.939845
18685,0.943789
18686,0.944228
18687,0.943262
18688,0.950877
18689,0.938724
18690,0.940757
18691,0.942607
18692,0.941226
18693,0.938278
18694,0.942479
18695,0.939340
18696,0.923453
18697,0.938394
18698,0.942118
18699,0.939433
18700,0.940944
18701,0.942469
18702,0.942050
18703,0.943847
18704,0.941591
18705,0.947090
18706,0.944473
18707,0.940195
18708,0.943279
18709,0.950060
18710,0.942442
18711,0.938104
18712,0.956954
18713,0.937400
18714,0.941136
18715,0.941055
18716,0.942645
18717,0.941292
18718,0.938583
18719,0.944506
18720,0.941973
18721,0.941116
18722,0.938112
18723,0.942249
18724,0.939106
18725,0.941868
18726,0.941700
18727,0.937968
18728,0.937741
18729,0.938087
18730,0.944694
18731,0.942046
18732,0.941595
18733,0.944659
18734,0.941596
18735,0.941672
18736,0.954933
18737,0.941932
18738,0.943500
18739,0.941886
18740,0.941954
18741,0.941160
18742,0.948766
18743,0.944589
18744,0.937054
18745,0.944001
18746,0.936572
18747,0.938504
18748,0.942099
18749,0.936768
18750,0.940461
18751,0.940894
18752,0.939576
18753,0.944318
18754,0.941595
18755,0.944789
18756,0.973420
18757,0.972107
18758,0.943518
18759,0.942171
18760,0.941605
18761,0.953517
18762,0.937235
18763,0.940551
18764,0.937971
18765,0.942133
18766,0.943195
18767,0.942429
18768,0.941752
18769,0.941408
18770,0.949356
18771,0.928999
18772,0.923181
18773,0.941955
18774,0.939462
18775,0.938143
18776,0.941214
18777,0.941648
18778,0.944205
18779,0.941995
18780,0.942396
18781,0.947917
18782,0.941847
18783,0.941521
18784,0.941479
18785,0.940493
18786,0.936198
18787,0.945205
18788,0.941043
18789,0.936904
18790,0.942015
18791,0.939152
18792,0.942604
18793,0.944636
18794,0.944390
18795,0.942184
18796,0.939891
18797,0.941454
18798,0.937029
18799,0.928121
18800,0.941828
18801,0.942893
18802,0.944054
18803,0.943195
18804,0.929746
18805,0.943968
18806,0.947292
18807,0.944151
18808,0.941594
18809,0.974785
18810,0.937183
18811,0.943196
18812,0.934109
18813,0.941935
18814,0.939764
18815,0.970162
18816,0.944769
18817,0.941926
18818,0.943397
18819,0.941290
18820,0.941325
18821,0.940107
18822,0.943669
18823,0.940539
18824,0.929417
18825,0.941027
18826,0.939741
18827,0.943180
18828,0.923489
18829,0.941878
18830,0.942477
18831,0.941568
18832,0.939366
18833,0.943161
18834,0.939889
18835,0.939295
18836,0.940533
18837,0.943018
18838,0.944964
18839,0.941224
18840,0.942580
18841,0.943250
18842,0.942542
18843,0.942737
18844,0.941289
18845,0.940027
18846,0.938684
18847,0.950018
18848,0.937911
18849,0.933553
18850,0.940501
18851,0.942123
18852,0.945458
18853,0.942006
18854,0.945854
18855,0.943841
18856,0.941949
18857,0.942234
18858,0.941666
18859,0.944195
18860,0.956018
18861,0.941603
18862,0.943552
18863,0.941491
18864,0.939542
18865,0.941369
18866,0.939688
18867,0.940016
18868,0.938582
18869,0.940064
18870,0.938802
18871,0.926971
18872,0.941376
18873,0.942352
18874,0.941100
18875,0.942795
18876,0.944113
18877,0.942706
18878,0.941378
18879,0.942113
18880,0.941194
18881,0.943112
18882,0.940274
18883,0.939990
18884,0.952906
18885,0.938626
18886,0.942885
18887,0.938294
18888,0.939705
18889,0.940290
18890,0.942125
18891,0.943555
18892,0.939494
18893,0.940940
