id,ACTION
12199,0.939344
12200,0.941535
12201,0.944622
12202,0.940594
12203,0.938907
12204,0.935424
12205,0.938269
12206,0.942390
12207,0.943792
12208,0.941177
12209,0.942304
12210,0.941151
12211,0.940651
12212,0.942570
12213,0.940079
12214,0.940910
12215,0.940840
12216,0.944871
12217,0.941768
12218,0.940968
12219,0.943056
12220,0.952630
12221,0.937987
12222,0.939578
12223,0.943706
12224,0.940878
12225,0.943494
12226,0.937042
12227,0.945755
12228,0.938168
12229,0.942271
12230,0.936958
12231,0.939340
12232,0.952721
12233,0.945548
12234,0.977395
12235,0.933606
12236,0.944576
12237,0.938849
12238,0.942320
12239,0.941120
12240,0.940126
12241,0.943821
12242,0.939778
12243,0.944576
12244,0.940105
12245,0.943738
12246,0.942787
12247,0.938847
12248,0.944626
12249,0.941942
12250,0.933246
12251,0.941501
12252,0.940427
12253,0.942999
12254,0.975526
12255,0.941931
12256,0.942489
12257,0.940994
12258,0.938051
12259,0.944796
12260,0.942588
12261,0.938312
12262,0.939417
12263,0.953212
12264,0.942099
12265,0.942487
12266,0.941597
12267,0.946834
12268,0.942840
12269,0.940162
12270,0.925867
12271,0.940666
12272,0.942811
12273,0.940258
12274,0.942674
12275,0.942377
12276,0.945084
12277,0.921722
12278,0.923009
12279,0.920623
12280,0.947374
12281,0.920608
12282,0.939280
12283,0.939835
12284,0.942689
12285,0.944369
12286,0.944447
12287,0.939503
12288,0.944438
12289,0.942399
12290,0.942365
12291,0.939158
12292,0.940771
12293,0.941062
12294,0.941001
12295,0.939741
12296,0.942198
12297,0.943448
12298,0.941148
12299,0.939023
12300,0.939333
12301,0.940376
12302,0.943537
12303,0.937769
12304,0.941201
12305,0.937467
12306,0.937549
12307,0.938194
12308,0.937145
12309,0.941923
12310,0.945196
12311,0.946012
12312,0.941544
12313,0.943341
12314,0.941447
12315,0.941396
12316,0.937375
12317,0.943596
12318,0.870741
12319,0.941959
12320,0.939957
12321,0.944164
12322,0.929221
12323,0.938213
12324,0.944426
12325,0.942022
12326,0.939626
12327,0.941287
12328,0.929390
12329,0.941413
12330,0.942033
12331,0.938781
12332,0.939656
12333,0.937973
12334,0.937217
12335,0.943846
12336,0.937982
12337,0.941575
12338,0.943597
12339,0.944197
12340,0.940041
12341,0.941929
12342,0.945358
12343,0.938492
12344,0.945157
12345,0.939770
12346,0.940274
12347,0.941745
12348,0.937083
12349,0.942007
12350,0.943462
12351,0.943782
12352,0.942346
12353,0.942448
12354,0.935686
12355,0.942747
12356,0.942215
12357,0.942961
12358,0.942518
12359,0.950744
12360,0.942330
12361,0.945001
12362,0.927254
12363,0.945278
12364,0.942263
12365,0.942956
12366,0.941393
12367,0.943843
12368,0.938191
12369,0.937624
12370,0.941982
12371,0.941542
12372,0.943164
12373,0.941993
12374,0.936990
12375,0.943214
12376,0.942056
12377,0.968530
12378,0.941307
12379,0.941555
12380,0.940924
12381,0.942539
12382,0.940173
12383,0.941040
12384,0.945325
12385,0.952022
12386,0.941137
12387,0.944780
12388,0.934110
12389,0.942887
12390,0.942391
12391,0.942968
12392,0.942167
12393,0.939881
12394,0.938038
12395,0.938390
12396,0.947424
12397,0.938426
12398,0.938951
12399,0.939517
12400,0.944278
12401,0.939962
12402,0.937515
12403,0.922133
12404,0.941972
12405,0.941951
12406,0.941822
12407,0.948969
12408,0.938070
12409,0.943451
12410,0.939514
12411,0.940408
12412,0.941923
12413,0.940723
12414,0.941585
12415,0.939853
12416,0.941363
12417,0.943681
12418,0.941335
12419,0.941865
12420,0.940557
12421,0.939220
12422,0.943911
12423,0.947233
12424,0.937948
12425,0.941948
12426,0.953171
12427,0.940343
12428,0.977203
12429,0.942495
12430,0.944699
12431,0.938146
12432,0.942548
12433,0.942384
12434,0.941902
12435,0.942026
12436,0.944008
12437,0.933385
12438,0.950984
12439,0.939577
12440,0.923595
12441,0.941967
12442,0.944681
12443,0.933832
12444,0.943130
12445,0.943081
12446,0.944593
12447,0.941376
12448,0.938168
12449,0.928991
12450,0.941326
12451,0.940042
12452,0.939478
12453,0.940324
12454,0.941741
12455,0.942811
12456,0.942489
12457,0.940257
12458,0.941480
12459,0.941722
12460,0.941515
12461,0.938268
12462,0.943016
12463,0.940697
12464,0.943344
12465,0.941276
12466,0.941834
12467,0.941452
12468,0.945463
12469,0.940701
12470,0.942725
12471,0.943175
12472,0.944099
12473,0.941677
12474,0.943048
12475,0.941616
12476,0.941716
12477,0.936252
12478,0.960662
12479,0.937469
12480,0.943360
12481,0.944454
12482,0.938885
12483,0.943578
12484,0.939940
12485,0.941744
12486,0.936692
12487,0.948885
12488,0.941966
12489,0.942441
12490,0.937123
12491,0.926477
12492,0.952150
12493,0.941017
12494,0.942575
12495,0.937365
12496,0.938142
12497,0.937164
12498,0.944973
12499,0.938825
12500,0.941335
12501,0.940242
12502,0.942122
12503,0.942542
12504,0.939704
12505,0.943459
12506,0.942275
12507,0.941866
12508,0.950371
12509,0.944133
12510,0.941569
12511,0.940319
12512,0.949603
12513,0.940215
12514,0.942422
12515,0.943288
12516,0.943389
12517,0.940716
12518,0.941485
12519,0.937310
12520,0.936691
12521,0.969120
12522,0.941624
12523,0.943042
12524,0.941393
12525,0.944853
12526,0.943695
12527,0.940415
12528,0.943026
12529,0.947225
12530,0.943212
12531,0.942968
12532,0.938880
12533,0.942146
12534,0.942187
12535,0.941837
12536,0.939723
12537,0.944797
12538,0.939864
12539,0.947187
12540,0.937244
12541,0.940324
12542,0.944309
12543,0.947042
12544,0.942301
12545,0.947620
12546,0.941231
12547,0.944725
12548,0.951531
12549,0.937659
12550,0.940150
12551,0.941350
12552,0.938707
12553,0.941404
12554,0.944407
12555,0.941906
12556,0.944091
12557,0.941495
12558,0.944930
12559,0.942537
12560,0.945088
12561,0.942307
12562,0.946747
12563,0.947299
12564,0.940988
12565,0.944229
12566,0.942358
12567,0.938978
12568,0.943105
12569,0.947803
12570,0.943093
12571,0.946546
12572,0.940160
12573,0.942857
12574,0.949181
12575,0.941328
12576,0.991779
12577,0.943888
12578,0.941608
12579,0.942151
12580,0.941527
12581,0.943163
12582,0.942126
12583,0.922665
12584,0.940418
12585,0.940148
12586,0.941773
12587,0.942836
12588,0.941887
12589,0.937119
12590,0.940699
12591,0.944397
12592,0.939580
12593,0.940636
12594,0.942028
12595,0.947972
12596,0.944056
12597,0.942122
12598,0.941552
12599,0.941333
12600,0.952913
12601,0.943252
12602,0.939629
12603,0.942299
12604,0.943742
12605,0.945490
12606,0.941323
12607,0.941543
12608,0.952360
12609,0.937768
12610,0.941378
12611,0.947772
12612,0.943897
12613,0.941426
12614,0.938870
12615,0.937148
12616,0.939429
12617,0.937581
12618,0.942592
12619,0.956173
12620,0.941284
12621,0.922027
12622,0.940454
12623,0.937859
12624,0.952253
12625,0.944235
12626,0.937733
12627,0.942753
12628,0.947591
12629,0.944333
12630,0.944278
12631,0.942457
12632,0.943658
12633,0.942020
12634,0.941970
12635,0.941535
12636,0.939958
12637,0.939533
12638,0.940574
12639,0.942640
12640,0.939397
12641,0.942703
12642,0.941813
12643,0.951747
12644,0.942342
12645,0.941754
12646,0.942733
12647,0.921575
12648,0.944137
12649,0.941481
12650,0.937113
12651,0.941848
12652,0.939448
12653,0.937792
12654,0.943791
12655,0.941916
12656,0.941820
12657,0.938952
12658,0.942656
12659,0.941493
12660,0.939952
12661,0.939751
12662,0.928011
12663,0.938011
12664,0.941744
12665,0.944660
12666,0.938177
12667,0.950880
12668,0.943463
12669,0.945454
12670,0.933223
12671,0.941159
12672,0.941275
12673,0.935011
12674,0.942837
12675,0.915093
12676,0.941207
12677,0.941837
12678,0.941289
12679,0.941489
12680,0.940279
12681,0.941356
12682,0.941483
12683,0.941956
12684,0.936626
12685,0.941769
12686,0.951096
12687,0.939266
12688,0.938968
12689,0.941858
12690,0.944121
12691,0.939283
12692,0.921813
12693,0.944683
12694,0.942017
12695,0.945229
12696,0.939808
12697,0.941588
12698,0.942412
12699,0.943920
12700,0.942204
12701,0.944797
12702,0.942081
12703,0.943846
12704,0.938004
12705,0.941337
12706,0.940042
12707,0.941632
12708,0.939515
12709,0.942164
12710,0.942306
12711,0.942195
12712,0.936344
12713,0.940718
12714,0.933596
12715,0.937279
12716,0.944008
12717,0.942253
12718,0.941423
12719,0.943151
12720,0.940474
12721,0.941195
12722,0.940771
12723,0.937056
12724,0.939140
12725,0.941502
12726,0.942625
12727,0.943056
12728,0.939462
12729,0.949832
12730,0.941639
12731,0.941783
12732,0.938352
12733,0.939843
12734,0.941780
12735,0.942557
12736,0.978659
12737,0.940466
12738,0.969662
12739,0.941345
12740,0.941414
12741,0.936976
12742,0.943435
12743,0.948398
12744,0.942408
12745,0.941423
12746,0.947270
12747,0.941296
12748,0.941536
12749,0.938860
12750,0.953326
12751,0.948221
12752,0.941975
12753,0.940465
12754,0.941456
12755,0.942914
12756,0.941059
12757,0.943138
12758,0.937286
12759,0.941966
12760,0.938220
12761,0.942442
12762,0.942841
12763,0.940810
12764,0.940423
12765,0.939157
12766,0.942413
12767,0.935084
12768,0.939152
12769,0.939552
12770,0.941469
12771,0.940127
12772,0.939811
12773,0.942420
12774,0.941603
12775,0.937870
12776,0.943096
12777,0.949276
12778,0.925378
12779,0.941913
12780,0.938222
12781,0.942270
12782,0.938684
12783,0.942528
12784,0.938400
12785,0.944590
12786,0.941738
12787,0.945230
12788,0.939288
12789,0.931575
12790,0.940826
12791,0.943593
12792,0.942745
12793,0.933642
12794,0.941919
12795,0.944841
12796,0.940403
12797,0.938261
12798,0.938164
12799,0.953223
12800,0.938400
12801,0.937620
12802,0.933772
12803,0.940072
12804,0.933772
12805,0.940574
12806,0.943118
12807,0.939046
12808,0.923676
12809,0.947670
12810,0.942636
12811,0.928806
12812,0.942042
12813,0.939840
12814,0.943574
12815,0.941575
12816,0.941961
12817,0.940997
12818,0.937725
12819,0.940559
12820,0.939326
12821,0.942500
12822,0.941917
12823,0.944724
12824,0.941395
12825,0.951021
12826,0.939665
12827,0.942928
12828,0.939846
12829,0.939696
12830,0.941294
12831,0.944184
12832,0.940960
12833,0.941319
12834,0.940775
12835,0.945327
12836,0.928796
12837,0.941113
12838,0.942002
12839,0.942022
12840,0.941069
12841,0.941215
12842,0.941572
12843,0.942043
12844,0.938081
12845,0.939532
12846,0.940803
12847,0.945189
12848,0.945190
12849,0.941817
12850,0.958548
12851,0.941592
12852,0.941632
12853,0.939412
12854,0.940601
12855,0.944236
12856,0.940516
12857,0.942458
12858,0.941526
12859,0.931233
12860,0.961290
12861,0.939958
12862,0.943214
12863,0.940586
12864,0.940504
12865,0.942900
12866,0.939444
12867,0.941069
12868,0.941045
12869,0.943468
12870,0.938364
12871,0.949672
12872,0.940970
12873,0.941178
12874,0.946095
12875,0.943982
12876,0.940519
12877,0.946178
12878,0.941066
12879,0.941950
12880,0.939621
12881,0.942097
12882,0.938194
12883,0.941267
12884,0.939368
12885,0.943097
12886,0.941826
12887,0.934800
12888,0.942281
12889,0.939428
12890,0.944466
12891,0.944156
12892,0.936321
12893,0.941839
12894,0.941886
12895,0.942196
12896,0.941273
12897,0.942844
12898,0.943133
12899,0.940128
12900,0.940196
12901,0.948721
12902,0.941181
12903,0.944433
12904,0.944534
12905,0.938821
12906,0.947519
12907,0.947705
12908,0.942103
12909,0.940659
12910,0.937214
12911,0.941808
12912,0.957103
12913,0.942572
12914,0.944933
12915,0.941608
12916,0.942909
12917,0.939804
12918,0.940344
12919,0.940093
12920,0.923459
12921,0.939618
12922,0.943468
12923,0.952247
12924,0.941928
12925,0.921643
12926,0.951236
12927,0.940839
12928,0.942885
12929,0.942087
12930,0.941349
12931,0.940512
12932,0.940887
12933,0.944575
12934,0.943568
12935,0.941844
12936,0.935134
12937,0.941092
12938,0.940061
12939,0.941150
12940,0.942469
12941,0.952459
12942,0.949045
12943,0.942425
12944,0.945189
12945,0.945444
12946,0.944648
12947,0.942153
12948,0.941442
12949,0.939908
12950,0.939282
12951,0.937213
12952,0.940166
12953,0.940624
12954,0.943461
12955,0.943574
12956,0.940751
12957,0.944072
12958,0.940486
12959,0.943990
12960,0.938708
12961,0.943739
12962,0.940596
12963,0.942080
12964,0.943382
12965,0.996234
12966,0.945148
12967,0.940060
12968,0.943014
12969,0.937317
12970,0.942060
12971,0.945140
12972,0.936972
12973,0.940327
12974,0.940959
12975,0.941611
12976,0.942186
12977,0.936554
12978,0.944872
12979,0.933287
12980,0.962628
12981,0.942945
12982,0.938148
12983,0.941373
12984,0.941899
12985,0.944573
12986,0.939858
12987,0.941363
12988,0.943960
12989,0.940662
12990,0.941486
12991,0.942952
12992,0.943015
12993,0.941597
12994,0.942395
12995,0.939305
12996,0.941971
12997,0.941702
12998,0.936706
12999,0.940351
13000,0.940686
13001,0.942307
13002,0.938679
13003,0.943181
13004,0.943107
13005,0.938528
13006,0.942300
13007,0.941843
13008,0.944775
13009,0.949937
13010,0.945406
13011,0.935980
13012,0.940156
13013,0.939771
13014,0.944730
13015,0.951699
13016,0.948047
13017,0.942558
13018,0.940865
13019,0.942408
13020,0.941251
13021,0.938159
13022,0.941471
13023,0.933060
13024,0.941845
13025,0.941994
13026,0.940094
13027,0.941486
13028,0.941361
13029,0.938223
13030,0.957106
13031,0.942751
13032,0.942716
13033,0.945617
13034,0.940705
13035,0.940630
13036,0.933837
13037,0.949305
13038,0.940501
13039,0.935221
13040,0.944156
13041,0.943326
13042,0.941315
13043,0.941482
13044,0.952454
13045,0.943749
13046,0.934033
13047,0.940146
13048,0.947137
13049,0.938285
13050,0.942923
13051,0.941933
13052,0.943033
13053,0.941269
13054,0.940581
13055,0.926350
13056,0.943043
13057,0.936866
13058,0.940742
13059,0.941770
13060,0.941406
13061,0.942565
13062,0.944565
13063,0.941954
13064,0.941769
13065,0.943630
13066,0.939983
13067,0.944643
13068,0.941579
13069,0.941387
13070,0.948896
13071,0.926303
13072,0.952424
13073,0.940699
13074,0.941201
13075,0.940438
13076,0.942192
13077,0.938938
13078,0.942493
13079,0.941810
13080,0.942194
13081,0.942517
13082,0.941960
13083,0.941849
13084,0.923518
13085,0.941765
13086,0.941987
13087,0.941993
13088,0.942368
13089,0.937231
13090,0.938623
13091,0.940752
13092,0.939226
13093,0.940443
13094,0.945013
13095,0.936974
13096,0.923670
13097,0.943479
13098,0.938948
13099,0.938050
13100,0.940158
13101,0.941462
13102,0.943412
13103,0.937266
13104,0.940075
13105,0.939905
13106,0.943147
13107,0.944517
13108,0.945054
13109,0.940066
13110,0.938654
13111,0.936911
13112,0.941376
13113,0.942052
13114,0.941023
13115,0.936531
13116,0.939399
13117,0.930542
13118,0.940071
13119,0.941620
13120,0.941321
13121,0.941745
13122,0.939213
13123,0.939651
13124,0.941363
13125,0.941173
13126,0.940510
13127,0.937536
13128,0.943680
13129,0.950033
13130,0.967890
13131,0.943105
13132,0.941459
13133,0.941017
13134,0.941492
13135,0.935863
13136,0.938597
13137,0.942565
13138,0.941825
13139,0.944004
13140,0.927027
13141,0.944827
13142,0.939319
13143,0.940977
13144,0.941956
13145,0.937270
13146,0.941809
13147,0.940122
13148,0.940203
13149,0.938693
13150,0.937219
13151,0.941456
13152,0.941308
13153,0.932417
13154,0.941183
13155,0.941796
13156,0.952835
13157,0.943515
13158,0.941019
13159,0.942626
13160,0.941665
13161,0.942381
13162,0.947187
13163,0.939720
13164,0.937240
13165,0.948402
13166,0.941951
13167,0.938138
13168,0.938291
13169,0.919899
13170,0.939153
13171,0.940658
13172,0.941698
13173,0.941394
13174,0.949729
13175,0.950822
13176,0.941686
13177,0.949232
13178,0.942243
13179,0.942814
13180,0.938111
13181,0.943802
13182,0.941370
13183,0.941808
13184,0.940995
13185,0.941731
13186,0.940254
13187,0.943912
13188,0.942108
13189,0.943553
13190,0.944651
13191,0.942987
13192,0.942226
13193,0.941940
13194,0.943677
13195,0.947955
13196,0.951498
13197,0.939377
13198,0.939793
13199,0.923579
13200,0.938261
13201,0.945190
13202,0.947497
13203,0.941695
13204,0.939414
13205,0.941836
13206,0.944823
13207,0.941508
13208,0.941331
13209,0.939777
13210,0.943171
13211,0.941467
13212,0.941855
13213,0.944093
13214,0.943786
13215,0.949165
13216,0.938227
13217,0.950368
13218,0.941182
13219,0.941658
13220,0.939639
13221,0.942349
13222,0.942511
13223,0.945016
13224,0.950870
13225,0.943135
13226,0.944713
13227,0.923292
13228,0.941990
13229,0.940234
13230,0.942000
13231,0.942310
13232,0.941575
13233,0.955910
13234,0.941741
13235,0.943680
13236,0.952431
13237,0.908381
13238,0.939087
13239,0.945037
13240,0.966909
13241,0.932171
13242,0.943420
13243,0.942015
13244,0.939688
13245,0.937109
13246,0.944622
13247,0.940743
13248,0.940438
13249,0.940711
13250,0.939371
13251,0.944034
13252,0.941942
13253,0.941767
13254,0.941211
13255,0.942652
13256,0.940782
13257,0.941794
13258,0.938626
13259,0.933941
13260,0.939947
13261,0.947497
13262,0.941307
13263,0.954005
13264,0.938585
13265,0.943074
13266,0.939829
13267,0.943729
13268,0.941802
13269,0.941323
13270,0.940993
13271,0.947218
13272,0.940927
13273,0.937021
13274,0.945249
13275,0.942507
13276,0.938234
13277,0.945474
13278,0.948170
13279,0.942007
13280,0.943677
13281,0.944003
13282,0.940454
13283,0.943583
13284,0.943722
13285,0.917896
13286,0.941850
13287,0.944696
13288,0.938019
13289,0.940579
13290,0.942877
13291,0.944940
13292,0.935869
13293,0.942072
13294,0.942430
13295,0.938865
13296,0.943094
13297,0.942281
13298,0.939409
13299,0.946013
13300,0.947977
13301,0.943094
13302,0.937697
13303,0.940011
13304,0.941942
13305,0.938638
13306,0.941739
13307,0.944364
13308,0.939795
13309,0.948291
13310,0.938092
13311,0.937169
13312,0.897630
13313,0.942192
13314,0.939875
13315,0.939139
13316,0.941905
13317,0.941390
13318,0.940573
13319,0.944805
13320,0.941195
13321,0.943055
13322,0.944717
13323,0.951488
13324,0.940628
13325,0.940044
13326,0.937975
13327,0.923314
13328,0.942581
13329,0.939601
13330,0.942119
13331,0.943259
13332,0.940799
13333,0.950404
13334,0.946593
13335,0.942093
13336,0.940122
13337,0.944148
13338,0.940054
13339,0.940661
13340,0.942821
13341,0.938253
13342,0.939299
13343,0.941945
13344,0.941832
13345,0.938284
13346,0.943123
13347,0.940637
13348,0.947954
13349,0.940731
13350,0.943583
13351,0.941931
13352,0.943873
13353,0.948753
13354,0.936938
13355,0.942452
13356,0.950847
13357,0.946176
13358,0.943507
13359,0.940419
13360,0.941109
13361,0.950020
13362,0.942350
13363,0.944773
13364,0.942942
13365,0.941911
13366,0.944967
13367,0.939802
13368,0.936654
13369,0.941350
13370,0.941497
13371,0.934348
13372,0.942331
13373,0.948711
13374,0.943053
13375,0.944351
13376,0.941871
13377,0.940530
13378,0.940006
13379,0.943277
13380,0.944740
13381,0.940774
13382,0.938090
13383,0.947869
13384,0.941949
13385,0.940499
13386,0.941313
13387,0.941171
13388,0.919527
13389,0.937013
13390,0.941095
13391,0.940572
13392,0.938311
13393,0.942297
13394,0.948667
13395,0.948506
13396,0.942742
13397,0.951523
13398,0.943160
13399,0.938072
13400,0.942524
13401,0.938250
13402,0.941723
13403,0.940715
13404,0.942050
13405,0.939675
13406,0.930482
13407,0.940031
13408,0.941208
13409,0.945100
13410,0.939524
13411,0.942255
13412,0.939964
13413,0.943020
13414,0.941475
13415,0.941256
13416,0.941795
13417,0.941200
13418,0.943069
13419,0.942256
13420,0.940754
13421,0.944688
13422,0.941706
13423,0.937368
13424,0.943576
13425,0.940552
13426,0.936732
13427,0.939964
13428,0.940847
13429,0.941423
13430,0.940460
13431,0.940003
13432,0.938021
13433,0.944313
13434,0.946795
13435,0.941358
13436,0.940081
13437,0.945121
13438,0.944492
13439,0.944359
13440,0.940382
13441,0.944113
13442,0.943555
13443,0.926333
13444,0.939271
13445,0.938226
13446,0.934800
13447,0.939262
13448,0.941609
13449,0.941615
13450,0.943093
13451,0.940319
13452,0.940807
13453,0.944297
13454,0.942745
13455,0.938685
13456,0.942402
13457,0.941980
13458,0.943018
13459,0.940182
13460,0.938898
13461,0.941810
13462,0.944735
13463,0.935365
13464,0.943371
13465,0.942467
13466,0.940028
13467,0.941568
13468,0.941426
13469,0.943402
13470,0.938950
13471,0.942128
13472,0.943099
13473,0.940411
13474,0.939692
13475,0.941902
13476,0.938927
13477,0.940933
13478,0.941513
13479,0.941519
13480,0.941463
13481,0.941142
13482,0.943157
13483,0.949764
13484,0.937018
13485,0.944761
13486,0.940482
13487,0.941477
13488,0.943715
13489,0.931620
13490,0.938106
13491,0.938230
13492,0.943115
13493,0.940991
13494,0.941845
13495,0.933294
13496,0.942722
13497,0.942085
13498,0.945988
13499,0.940435
13500,0.938071
13501,0.944188
13502,0.943856
13503,0.934635
13504,0.943594
13505,0.941722
13506,0.929468
13507,0.940982
13508,0.941034
13509,0.944619
13510,0.938432
13511,0.939251
13512,0.948105
13513,0.940733
13514,0.942496
13515,0.945175
13516,0.940706
13517,0.939811
13518,0.941613
13519,0.941894
13520,0.944736
13521,0.938109
13522,0.938391
13523,0.940515
13524,0.939545
13525,0.944248
13526,0.941441
13527,0.939977
13528,0.941530
13529,0.948328
13530,0.942197
13531,0.951662
13532,0.941953
13533,0.933799
13534,0.944000
13535,0.940845
13536,0.939911
13537,0.941846
13538,0.942268
13539,0.939518
13540,0.941848
13541,0.943428
13542,0.935719
13543,0.942391
13544,0.942653
13545,0.941946
13546,0.939456
13547,0.941873
13548,0.937508
13549,0.938113
13550,0.948055
13551,0.944483
13552,0.940678
13553,0.943699
13554,0.943728
13555,0.938086
13556,0.939733
13557,0.937250
13558,0.937008
13559,0.943672
13560,0.938604
13561,0.941202
13562,0.942174
13563,0.941438
13564,0.938671
13565,0.937342
13566,0.943455
13567,0.939876
13568,0.938078
13569,0.940758
13570,0.940006
13571,0.941508
13572,0.939612
13573,0.939794
13574,0.943475
13575,0.942505
13576,0.941253
13577,0.941626
13578,0.951435
13579,0.941418
13580,0.941080
13581,0.940977
13582,0.946645
13583,0.940964
13584,0.944164
13585,0.943566
13586,0.943509
13587,0.941560
13588,0.945379
13589,0.941321
13590,0.940842
13591,0.941694
13592,0.941562
13593,0.933846
13594,0.941782
13595,0.947543
13596,0.941955
13597,0.938250
13598,0.941929
13599,0.943076
13600,0.942067
13601,0.943243
13602,0.941666
13603,0.940513
13604,0.941296
13605,0.940600
13606,0.941150
13607,0.944996
13608,0.963954
13609,0.941526
13610,0.941226
13611,0.953720
13612,0.943225
13613,0.941495
13614,0.939365
13615,0.942393
13616,0.941250
13617,0.939034
13618,0.940231
13619,0.943120
13620,0.940300
13621,0.940185
13622,0.941462
13623,0.953042
13624,0.944284
13625,0.953652
13626,0.947765
13627,0.940305
13628,0.939915
13629,0.940491
13630,0.941928
13631,0.943321
13632,0.951547
13633,0.943473
13634,0.939289
13635,0.947472
13636,0.940449
13637,0.938111
13638,0.940015
13639,0.945273
13640,0.941391
13641,0.940164
13642,0.937066
13643,0.943461
13644,0.944574
13645,0.940505
13646,0.940606
13647,0.943479
13648,0.943076
13649,0.939622
13650,0.949914
13651,0.937574
13652,0.933404
13653,0.940713
13654,0.941566
13655,0.940276
13656,0.942773
13657,0.942055
13658,0.940468
13659,0.938436
13660,0.944253
13661,0.939483
13662,0.940444
13663,0.936145
13664,0.923584
13665,0.943401
13666,0.943384
13667,0.942513
13668,0.944671
13669,0.940104
13670,0.945439
13671,0.943011
13672,0.933408
13673,0.940936
13674,0.949992
13675,0.941726
13676,0.947625
13677,0.926430
13678,0.942506
13679,0.937132
13680,0.941423
13681,0.941375
13682,0.966705
13683,0.940508
13684,0.941382
13685,0.942451
13686,0.939988
13687,0.941629
13688,0.943500
13689,0.940659
13690,0.940648
13691,0.921835
13692,0.941994
13693,0.943070
13694,0.947105
13695,0.937972
13696,0.942101
13697,0.933234
13698,0.936903
13699,0.941424
13700,0.947499
13701,0.953828
13702,0.942105
13703,0.936645
13704,0.939195
13705,0.937389
13706,0.951473
13707,0.944719
13708,0.941686
13709,0.940931
13710,0.938063
13711,0.941470
13712,0.941584
13713,0.941610
13714,0.954862
13715,0.943052
13716,0.942664
13717,0.945183
13718,0.943597
13719,0.941402
13720,0.941754
13721,0.941688
13722,0.944505
13723,0.938071
13724,0.944579
13725,0.942805
13726,0.941485
13727,0.936720
13728,0.927389
13729,0.941314
13730,0.940585
13731,0.937875
13732,0.944100
13733,0.940661
13734,0.940576
13735,0.954111
13736,0.926912
13737,0.938448
13738,0.940366
13739,0.936973
13740,0.949637
13741,0.938115
13742,0.943963
13743,0.941494
13744,0.944650
13745,0.941331
13746,0.972358
13747,0.942540
13748,0.940748
13749,0.942049
13750,0.935411
13751,0.939359
13752,0.975460
13753,0.949910
13754,0.945219
13755,0.942776
13756,0.927711
13757,0.941885
13758,0.943986
13759,0.938861
13760,0.941482
13761,0.939788
13762,0.948297
13763,0.943125
13764,0.945704
13765,0.938961
13766,0.939737
13767,0.943240
13768,0.943989
13769,0.945530
13770,0.942001
13771,0.943116
13772,0.943004
13773,0.941449
13774,0.938577
13775,0.938344
13776,0.946333
13777,0.941593
13778,0.941030
13779,0.938195
13780,0.929310
13781,0.957217
13782,0.941873
13783,0.937634
13784,0.927373
13785,0.941578
13786,0.941976
13787,0.940341
13788,0.940408
13789,0.941791
13790,0.941341
13791,0.941917
13792,0.941848
13793,0.942124
13794,0.943036
13795,0.937159
13796,0.940757
13797,0.936811
13798,0.944854
13799,0.950131
13800,0.944577
13801,0.942586
13802,0.940916
13803,0.941793
13804,0.937391
13805,0.937495
13806,0.928091
13807,0.946688
13808,0.940216
13809,0.944861
13810,0.943119
13811,0.941816
13812,0.944387
13813,0.940462
13814,0.942064
13815,0.940903
13816,0.943681
13817,0.938289
13818,0.940768
13819,0.949621
13820,0.944533
13821,0.941661
13822,0.929433
13823,0.938993
13824,0.940629
13825,0.942206
13826,0.942987
13827,0.941957
13828,0.942484
13829,0.939125
13830,0.943114
13831,0.940591
13832,0.941704
13833,0.940992
13834,0.941387
13835,0.938416
13836,0.938391
13837,0.943523
13838,0.938424
13839,0.938844
13840,0.956665
13841,0.940406
13842,0.949760
13843,0.940432
13844,0.949014
13845,0.943264
13846,0.943017
13847,0.941931
13848,0.941682
13849,0.937174
13850,0.941413
13851,0.942075
13852,0.939399
13853,0.944381
13854,0.942817
13855,0.948857
13856,0.947624
13857,0.942311
13858,0.942694
13859,0.940752
13860,0.941765
13861,0.954995
13862,0.952909
13863,0.941860
13864,0.941243
13865,0.939833
13866,0.942255
13867,0.942148
13868,0.941618
13869,0.943077
13870,0.949982
13871,0.943393
13872,0.940641
13873,0.940779
13874,0.926662
13875,0.937809
13876,0.941967
13877,0.942633
13878,0.940203
13879,0.943732
13880,0.941615
13881,0.940851
13882,0.945049
13883,0.919902
13884,0.942408
13885,0.942423
13886,0.941564
13887,0.944372
13888,0.948197
13889,0.942143
13890,0.944205
13891,0.940935
13892,0.943685
13893,0.945374
13894,0.942961
13895,0.940141
13896,0.941470
13897,0.942956
13898,0.938425
13899,0.941185
13900,0.946576
13901,0.938051
13902,0.937720
13903,0.951077
13904,0.939252
13905,0.942085
13906,0.932137
13907,0.943429
13908,0.949572
13909,0.927563
13910,0.941526
13911,0.944157
13912,0.944683
13913,0.943330
13914,0.940372
13915,0.942135
13916,0.942094
13917,0.950239
13918,0.941804
13919,0.948735
13920,0.938164
13921,0.941262
13922,0.940380
13923,0.942702
13924,0.941594
13925,0.944748
13926,0.942766
13927,0.941979
13928,0.940650
13929,0.939831
13930,0.944215
13931,0.941843
13932,0.941256
13933,0.942355
13934,0.940689
13935,0.941260
13936,0.938154
13937,0.941937
13938,0.937976
13939,0.940431
13940,0.938724
13941,0.939953
13942,0.949249
13943,0.941247
13944,0.939110
13945,0.927866
13946,0.943258
13947,0.940668
