id,ACTION
7567,0.998293
7568,0.969466
7569,0.992142
7570,0.999168
7571,0.977057
7572,0.995799
7573,0.999656
7574,0.783150
7575,0.998619
7576,0.996891
7577,0.857228
7578,0.927398
7579,0.994606
7580,0.998825
7581,0.980781
7582,0.997624
7583,0.998611
7584,0.994594
7585,0.999484
7586,0.989851
7587,0.997484
7588,0.915943
7589,0.991958
7590,0.997948
7591,0.997051
7592,0.978841
7593,0.996672
7594,0.999110
7595,0.926709
7596,0.999264
7597,0.998775
7598,0.919719
7599,0.999458
7600,0.999472
7601,0.996953
7602,0.969628
7603,0.978469
7604,0.265170
7605,0.998008
7606,0.989372
7607,0.985134
7608,0.999169
7609,0.955226
7610,0.990767
7611,0.998724
7612,0.993626
7613,0.997571
7614,0.997694
7615,0.981679
7616,0.992740
7617,0.993929
7618,0.997495
7619,0.998249
7620,0.999076
7621,0.991251
7622,0.828743
7623,0.995713
7624,0.996211
7625,0.975301
7626,0.988519
7627,0.678599
7628,0.793441
7629,0.989704
7630,0.998960
7631,0.969736
7632,0.998915
7633,0.994468
7634,0.999764
7635,0.984852
7636,0.990207
7637,0.997481
7638,0.999734
7639,0.996174
7640,0.994397
7641,0.996865
7642,0.989716
7643,0.995109
7644,0.999075
7645,0.995588
7646,0.984076
7647,0.999500
7648,0.951923
7649,0.833850
7650,0.877738
7651,0.996436
7652,0.983733
7653,0.998220
7654,0.997895
7655,0.913738
7656,0.998065
7657,0.996710
7658,0.991638
7659,0.983993
7660,0.859118
7661,0.998942
7662,0.992388
7663,0.997676
7664,0.986921
7665,0.997752
7666,0.960697
7667,0.968978
7668,0.993483
7669,0.995894
7670,0.993889
7671,0.977405
7672,0.560692
7673,0.999643
7674,0.456766
7675,0.999884
7676,0.996998
7677,0.984096
7678,0.984065
7679,0.949982
7680,0.991653
7681,0.125062
7682,0.997268
7683,0.990920
7684,0.996347
7685,0.995469
7686,0.971027
7687,0.981732
7688,0.764745
7689,0.998731
7690,0.999571
7691,0.982046
7692,0.415146
7693,0.787901
7694,0.986448
7695,0.993734
7696,0.698525
7697,0.984364
7698,0.982580
7699,0.989189
7700,0.996115
7701,0.999509
7702,0.989314
7703,0.754441
7704,0.991962
7705,0.995372
7706,0.997893
7707,0.999849
7708,0.999245
7709,0.999547
7710,0.964508
7711,0.725201
7712,0.998469
7713,0.994904
7714,0.995082
7715,0.998726
7716,0.975068
7717,0.956724
7718,0.999926
7719,0.999877
7720,0.997554
7721,0.677032
7722,0.997543
7723,0.999282
7724,0.992738
7725,0.988859
7726,0.983631
7727,0.993659
7728,0.964333
7729,0.947341
7730,0.995337
7731,0.995391
7732,0.994718
7733,0.998907
7734,0.997792
7735,0.999723
7736,0.709884
7737,0.999657
7738,0.998355
7739,0.989318
7740,0.999241
7741,0.995138
7742,0.999059
7743,0.999693
7744,0.676368
7745,0.998869
7746,0.998531
7747,0.955810
7748,0.990895
7749,0.935455
7750,0.986223
7751,0.986211
7752,0.998314
7753,0.998651
7754,0.999056
7755,0.968755
7756,0.999699
7757,0.989261
7758,0.873441
7759,0.975476
7760,0.968132
7761,0.999726
7762,0.910811
7763,0.991409
7764,0.998810
7765,0.958358
7766,0.998161
7767,0.998905
7768,0.963626
7769,0.992098
7770,0.995299
7771,0.998558
7772,0.115912
7773,0.994847
7774,0.972907
7775,0.994441
7776,0.977269
7777,0.998292
7778,0.947697
7779,0.996464
7780,0.989186
7781,0.997472
7782,0.999972
7783,0.083435
7784,0.996048
7785,0.997914
7786,0.997811
7787,0.995258
7788,0.999037
7789,0.938661
7790,0.916027
7791,0.947090
7792,0.971082
7793,0.941348
7794,0.984906
7795,0.867653
7796,0.999441
7797,0.994891
7798,0.997862
7799,0.939576
7800,0.998739
7801,0.938426
7802,0.934257
7803,0.973880
7804,0.863481
7805,0.839998
7806,0.995688
7807,0.976655
7808,0.963587
7809,0.993403
7810,0.838498
7811,0.999014
7812,0.993870
7813,0.626541
7814,0.674409
7815,0.975344
7816,0.999879
7817,0.993553
7818,0.992353
7819,0.994757
7820,0.980094
7821,0.998205
7822,0.963797
7823,0.966563
7824,0.999837
7825,0.971855
7826,0.999804
7827,0.940232
7828,0.999035
7829,0.996783
7830,0.957921
7831,0.921666
7832,0.975886
7833,0.994446
7834,0.998747
7835,0.997176
7836,0.999620
7837,0.998323
7838,0.994165
7839,0.992022
7840,0.906441
7841,0.999775
7842,0.998592
7843,0.997259
7844,0.999643
7845,0.910224
7846,0.577607
7847,0.988187
7848,0.999748
7849,0.998809
7850,0.998259
7851,0.997498
7852,0.994523
7853,0.965608
7854,0.993154
7855,0.253329
7856,0.890843
7857,0.989778
7858,0.992130
7859,0.771003
7860,0.997680
7861,0.965501
7862,0.999671
7863,0.977312
7864,0.995775
7865,0.998837
7866,0.996290
7867,0.998896
7868,0.987192
7869,0.999240
7870,0.998956
7871,0.990185
7872,0.981116
7873,0.822364
7874,0.993488
7875,0.998969
7876,0.998617
7877,0.844342
7878,0.998088
7879,0.966285
7880,0.995051
7881,0.993708
7882,0.995399
7883,0.999334
7884,0.998660
7885,0.990705
7886,0.994073
7887,0.571896
7888,0.995562
7889,0.754104
7890,0.969665
7891,0.995668
7892,0.991055
7893,0.599001
7894,0.997267
7895,0.997935
7896,0.978010
7897,0.999537
7898,0.984229
7899,0.999609
7900,0.483179
7901,0.992739
7902,0.999708
7903,0.899410
7904,0.729423
7905,0.973257
7906,0.998815
7907,0.991809
7908,0.997022
7909,0.930589
7910,0.950623
7911,0.997954
7912,0.897804
7913,0.999707
7914,0.966972
7915,0.999283
7916,0.979131
7917,0.999563
7918,0.943501
7919,0.999410
7920,0.975942
7921,0.949800
7922,0.979178
7923,0.999722
7924,0.978290
7925,0.968445
7926,0.998038
7927,0.994622
7928,0.958386
7929,0.997406
7930,0.965955
7931,0.998510
7932,0.988895
7933,0.949115
7934,0.994625
7935,0.617866
7936,0.973709
7937,0.999276
7938,0.996583
7939,0.980411
7940,0.976709
7941,0.999737
7942,0.993814
7943,0.958142
7944,0.995979
7945,0.919904
7946,0.999868
7947,0.603767
7948,0.994420
7949,0.997798
7950,0.990630
7951,0.763908
7952,0.979765
7953,0.980738
7954,0.998249
7955,0.997220
7956,0.999519
7957,0.995778
7958,0.999935
7959,0.984408
7960,0.997385
7961,0.991390
7962,0.989545
7963,0.998969
7964,0.974561
7965,0.907203
7966,0.999699
7967,0.807366
7968,0.982828
7969,0.999856
7970,0.978544
7971,0.993283
7972,0.991392
7973,0.999063
7974,0.992855
7975,0.860324
7976,0.997619
7977,0.996903
7978,0.821381
7979,0.980118
7980,0.999411
7981,0.989750
7982,0.970947
7983,0.999631
7984,0.987178
7985,0.990395
7986,0.996901
7987,0.994502
7988,0.894465
7989,0.996623
7990,0.997112
7991,0.977437
7992,0.945167
7993,0.994712
7994,0.911989
7995,0.998741
7996,0.953807
7997,0.999687
7998,0.986913
7999,0.956735
8000,0.998827
8001,0.997858
8002,0.989590
8003,0.991037
8004,0.987944
8005,0.999360
8006,0.998241
8007,0.996516
8008,0.969552
8009,0.995162
8010,0.976050
8011,0.971589
8012,0.996744
8013,0.998048
8014,0.972097
8015,0.996301
8016,0.998156
8017,0.921710
8018,0.980506
8019,0.998923
8020,0.989265
8021,0.988060
8022,0.997667
8023,0.999890
8024,0.998448
8025,0.994907
8026,0.999914
8027,0.992789
8028,0.976560
8029,0.994872
8030,0.973288
8031,0.491962
8032,0.998843
8033,0.990388
8034,0.964420
8035,0.975487
8036,0.999749
8037,0.998399
8038,0.961383
8039,0.999374
8040,0.970648
8041,0.989140
8042,0.999001
8043,0.998098
8044,0.947964
8045,0.997789
8046,0.992670
8047,0.996338
8048,0.987058
8049,0.998123
8050,0.994179
8051,0.996797
8052,0.998863
8053,0.979543
8054,0.999791
8055,0.996324
8056,0.977662
8057,0.999586
8058,0.989157
8059,0.991159
8060,0.992993
8061,0.998509
8062,0.943683
8063,0.882650
8064,0.987222
8065,0.987647
8066,0.982559
8067,0.992202
8068,0.996053
8069,0.997777
8070,0.629064
8071,0.995455
8072,0.823663
8073,0.999440
8074,0.996216
8075,0.989064
8076,0.998609
8077,0.995887
8078,0.972951
8079,0.994622
8080,0.957814
8081,0.980863
8082,0.998366
8083,0.941034
8084,0.998403
8085,0.995420
8086,0.999947
8087,0.998368
8088,0.972805
8089,0.990941
8090,0.994447
8091,0.611072
8092,0.993419
8093,0.995448
8094,0.996314
8095,0.999837
8096,0.995553
8097,0.966236
8098,0.999708
8099,0.996105
8100,0.993395
8101,0.989102
8102,0.902109
8103,0.999317
8104,0.990821
8105,0.961423
8106,0.997643
8107,0.994412
8108,0.999907
8109,0.958069
8110,0.987870
8111,0.978847
8112,0.996324
8113,0.997374
8114,0.999744
8115,0.996853
8116,0.960184
8117,0.997411
8118,0.999753
8119,0.999824
8120,0.966596
8121,0.973776
8122,0.999335
8123,0.935768
8124,0.999197
8125,0.992938
8126,0.997984
8127,0.971722
8128,0.983193
8129,0.990594
8130,0.993590
8131,0.994121
8132,0.852047
8133,0.981825
8134,0.994481
8135,0.973226
8136,0.997322
8137,0.833097
8138,0.991707
8139,0.972352
8140,0.980699
8141,0.993344
8142,0.983580
8143,0.982292
8144,0.989963
8145,0.996713
8146,0.992316
8147,0.997668
8148,0.847571
8149,0.972032
8150,0.996840
8151,0.925587
8152,0.996492
8153,0.982562
8154,0.991498
8155,0.999828
8156,0.997339
8157,0.995322
8158,0.992965
8159,0.998881
8160,0.949178
8161,0.999296
8162,0.955404
8163,0.999753
8164,0.998798
8165,0.997689
8166,0.993257
8167,0.991753
8168,0.990811
8169,0.676718
8170,0.969073
8171,0.998114
8172,0.999889
8173,0.996869
8174,0.997802
8175,0.947288
8176,0.999165
8177,0.986302
8178,0.996422
8179,0.509502
8180,0.997227
8181,0.999309
8182,0.999694
8183,0.955767
8184,0.987533
8185,0.991333
8186,0.920219
8187,0.999432
8188,0.995573
8189,0.995909
8190,0.998822
8191,0.994534
8192,0.983139
8193,0.998306
8194,0.999291
8195,0.995895
8196,0.995600
8197,0.892134
8198,0.980276
8199,0.988158
8200,0.989861
8201,0.951071
8202,0.980794
8203,0.986541
8204,0.999047
8205,0.988771
8206,0.996579
8207,0.997203
8208,0.999686
8209,0.998314
8210,0.754199
8211,0.950693
8212,0.973455
8213,0.766601
8214,0.995407
8215,0.956028
8216,0.996524
8217,0.998336
8218,0.990581
8219,0.998295
8220,0.993909
8221,0.951813
8222,0.962403
8223,0.998830
8224,0.998404
8225,0.997795
8226,0.976825
8227,0.998910
8228,0.991446
8229,0.991811
8230,0.975410
8231,0.996206
8232,0.990059
8233,0.998763
8234,0.997548
8235,0.995595
8236,0.962483
8237,0.258816
8238,0.999813
8239,0.985638
8240,0.997642
8241,0.999564
8242,0.994088
8243,0.994303
8244,0.997264
8245,0.992030
8246,0.963541
8247,0.989343
8248,0.302524
8249,0.994631
8250,0.994313
8251,0.999756
8252,0.999132
8253,0.999606
8254,0.999217
8255,0.998971
8256,0.969565
8257,0.999432
8258,0.996868
8259,0.991284
8260,0.998370
8261,0.991478
8262,0.997487
8263,0.990301
8264,0.991606
8265,0.997570
8266,0.934121
8267,0.996528
8268,0.997639
8269,0.959217
8270,0.994933
8271,0.996070
8272,0.995171
8273,0.999110
8274,0.954603
8275,0.921621
8276,0.996894
8277,0.994307
8278,0.999183
8279,0.882253
8280,0.990550
8281,0.995520
8282,0.977407
8283,0.998410
8284,0.989741
8285,0.996880
8286,0.944185
8287,0.935300
8288,0.994367
8289,0.979995
8290,0.994651
8291,0.999293
8292,0.916950
8293,0.227055
8294,0.994052
8295,0.996615
8296,0.997887
8297,0.945038
8298,0.992189
8299,0.965077
8300,0.999649
8301,0.998330
8302,0.990468
8303,0.989601
8304,0.990561
8305,0.674384
8306,0.994522
8307,0.996233
8308,0.985895
8309,0.975412
8310,0.999334
8311,0.998029
8312,0.999491
8313,0.998768
8314,0.995513
8315,0.999884
8316,0.856688
8317,0.997833
8318,0.976746
8319,0.989934
8320,0.701551
8321,0.675067
8322,0.989973
8323,0.979878
8324,0.994645
8325,0.985601
8326,0.996105
8327,0.992277
8328,0.999363
8329,0.747059
8330,0.954839
8331,0.999878
8332,0.961765
8333,0.999830
8334,0.914884
8335,0.991579
8336,0.999645
8337,0.998196
8338,0.931863
8339,0.999785
8340,0.964702
8341,0.997408
8342,0.979480
8343,0.997428
8344,0.994890
8345,0.969003
8346,0.282847
8347,0.987604
8348,0.999945
8349,0.988982
8350,0.981979
8351,0.996857
8352,0.986190
8353,0.996243
8354,0.807367
8355,0.999144
8356,0.997614
8357,0.995594
8358,0.998537
8359,0.995399
8360,0.975845
8361,0.999812
8362,0.998934
8363,0.999132
8364,0.952496
8365,0.572595
8366,0.994341
8367,0.992455
8368,0.992278
8369,0.852964
8370,0.999926
8371,0.994570
8372,0.999330
8373,0.815508
8374,0.997863
8375,0.991975
8376,0.998480
8377,0.999557
8378,0.998083
8379,0.994329
8380,0.984447
8381,0.997808
8382,0.999560
8383,0.972660
8384,0.998799
8385,0.997556
8386,0.986220
8387,0.999354
8388,0.151100
8389,0.993700
8390,0.215319
8391,0.990937
8392,0.999021
8393,0.997551
8394,0.923346
8395,0.996024
8396,0.974079
8397,0.999079
8398,0.999663
8399,0.999367
8400,0.981911
8401,0.853904
8402,0.998760
8403,0.995974
8404,0.999102
8405,0.999767
8406,0.998210
8407,0.750992
8408,0.999295
8409,0.963459
8410,0.652560
8411,0.992312
8412,0.979239
8413,0.998910
8414,0.913092
8415,0.976521
8416,0.999780
8417,0.997591
8418,0.368494
8419,0.999820
8420,0.443045
8421,0.989726
8422,0.987075
8423,0.990996
8424,0.996884
8425,0.788433
8426,0.992741
8427,0.976801
8428,0.996611
8429,0.911621
8430,0.999151
8431,0.995077
8432,0.999822
8433,0.997453
8434,0.998258
8435,0.972000
8436,0.998562
8437,0.969305
8438,0.999827
8439,0.472232
8440,0.999941
8441,0.989219
8442,0.995385
8443,0.996311
8444,0.725432
8445,0.819977
8446,0.996377
8447,0.999680
8448,0.999758
8449,0.998655
8450,0.993913
8451,0.990621
8452,0.855535
8453,0.992816
8454,0.987874
8455,0.957950
8456,0.998632
8457,0.999836
8458,0.962408
8459,0.259243
8460,0.810931
8461,0.995670
8462,0.989832
8463,0.999635
8464,0.998751
8465,0.941683
8466,0.995592
8467,0.999071
8468,0.998653
8469,0.999694
8470,0.991095
8471,0.995560
8472,0.972392
8473,0.993712
8474,0.999306
8475,0.999573
8476,0.995104
8477,0.997971
8478,0.997333
8479,0.994400
8480,0.977203
8481,0.993686
8482,0.994108
8483,0.996574
8484,0.999440
8485,0.305859
8486,0.999046
8487,0.982163
8488,0.814015
8489,0.983465
8490,0.969528
8491,0.997651
8492,0.986160
8493,0.824482
8494,0.339650
8495,0.997990
8496,0.991279
8497,0.997456
8498,0.975944
8499,0.995240
8500,0.994006
8501,0.995628
8502,0.992862
8503,0.981760
8504,0.999260
8505,0.976124
8506,0.999894
8507,0.995105
8508,0.994413
8509,0.998541
8510,0.997958
8511,0.999648
8512,0.995922
8513,0.840428
8514,0.965904
8515,0.977729
8516,0.999964
8517,0.948443
8518,0.979418
8519,0.969839
8520,0.954699
8521,0.951830
8522,0.999374
8523,0.993727
8524,0.855581
8525,0.999167
8526,0.998342
8527,0.989506
8528,0.955773
8529,0.994551
8530,0.998188
8531,0.997956
8532,0.981260
8533,0.988524
8534,0.997855
8535,0.980924
8536,0.605671
8537,0.999458
8538,0.998698
8539,0.998185
8540,0.999420
8541,0.995496
8542,0.994947
8543,0.997056
8544,0.965521
8545,0.995546
8546,0.999471
8547,0.997027
8548,0.998908
8549,0.999851
8550,0.957590
8551,0.998581
8552,0.977749
8553,0.998570
8554,0.972361
8555,0.998399
8556,0.997478
8557,0.999314
8558,0.990779
8559,0.998031
8560,0.367299
8561,0.935226
8562,0.999536
8563,0.998192
8564,0.998350
8565,0.952784
8566,0.999867
8567,0.993143
8568,0.979266
8569,0.999475
8570,0.994111
8571,0.992689
8572,0.967526
8573,0.993698
8574,0.992894
8575,0.985950
8576,0.993644
8577,0.999698
8578,0.999587
8579,0.998649
8580,0.654422
8581,0.977441
8582,0.415934
8583,0.961568
8584,0.995286
8585,0.952143
8586,0.994358
8587,0.996447
8588,0.996260
8589,0.984749
8590,0.976786
8591,0.963665
8592,0.985529
8593,0.995805
8594,0.998844
8595,0.919290
8596,0.992502
8597,0.997236
8598,0.958559
8599,0.945053
8600,0.998433
8601,0.995919
8602,0.567401
8603,0.987356
8604,0.999148
8605,0.993882
8606,0.998737
8607,0.935342
8608,0.969023
8609,0.991640
8610,0.993247
8611,0.983115
8612,0.996272
8613,0.996172
8614,0.995628
8615,0.999376
8616,0.998432
8617,0.999367
8618,0.994002
8619,0.998262
8620,0.978876
8621,0.999585
8622,0.980970
8623,0.999890
8624,0.999788
8625,0.999169
8626,0.993429
8627,0.998460
8628,0.717814
8629,0.968957
8630,0.996894
8631,0.995691
8632,0.989851
8633,0.992206
8634,0.999235
8635,0.985351
8636,0.994850
8637,0.997572
8638,0.572601
8639,0.102566
8640,0.999547
8641,0.633778
8642,0.941568
8643,0.999368
8644,0.654216
8645,0.994061
8646,0.995303
8647,0.999096
8648,0.970020
8649,0.998129
8650,0.999959
8651,0.982093
8652,0.997792
8653,0.998793
8654,0.991383
8655,0.996219
8656,0.812934
8657,0.992001
8658,0.998457
8659,0.996846
8660,0.996992
8661,0.999463
8662,0.986733
8663,0.974049
8664,0.997905
8665,0.946006
8666,0.999747
8667,0.996433
8668,0.990387
8669,0.997114
8670,0.970010
8671,0.997117
8672,0.998443
8673,0.938683
8674,0.990567
8675,0.838569
8676,0.992982
8677,0.281638
8678,0.602218
8679,0.999570
8680,0.994619
8681,0.999423
8682,0.984325
8683,0.998924
8684,0.989506
8685,0.993587
8686,0.996094
8687,0.993910
8688,0.999046
8689,0.946817
8690,0.998609
8691,0.994506
8692,0.992348
8693,0.999465
8694,0.999694
8695,0.948298
8696,0.965724
8697,0.999637
8698,0.987028
8699,0.991862
8700,0.899782
8701,0.999960
8702,0.976091
8703,0.988761
8704,0.926196
8705,0.993811
8706,0.997227
8707,0.993815
8708,0.988786
8709,0.995985
8710,0.997413
8711,0.985406
8712,0.998384
8713,0.947734
8714,0.998942
8715,0.999918
8716,0.992616
8717,0.849131
8718,0.999929
8719,0.990257
8720,0.892778
8721,0.962380
8722,0.998597
8723,0.999622
8724,0.993053
8725,0.993151
8726,0.939457
8727,0.971404
8728,0.998522
8729,0.503114
8730,0.997132
8731,0.997924
8732,0.999698
8733,0.995285
8734,0.995892
8735,0.997800
8736,0.988823
8737,0.994293
8738,0.999133
8739,0.995084
8740,0.908870
8741,0.905176
8742,0.995299
8743,0.996427
8744,0.973766
8745,0.961595
8746,0.997042
8747,0.991447
8748,0.998482
8749,0.992880
8750,0.999016
8751,0.999781
8752,0.999911
8753,0.995616
8754,0.999630
8755,0.999464
8756,0.905472
8757,0.992697
8758,0.999493
8759,0.946219
8760,0.898308
8761,0.996663
8762,0.996101
8763,0.990826
8764,0.962401
8765,0.999852
8766,0.969293
8767,0.972361
8768,0.994230
8769,0.999269
8770,0.967334
8771,0.986719
8772,0.976402
8773,0.859966
8774,0.987979
8775,0.991290
8776,0.990583
8777,0.991353
8778,0.878571
8779,0.993735
8780,0.815715
8781,0.967176
8782,0.974833
8783,0.999374
8784,0.874330
8785,0.983107
8786,0.999351
8787,0.999716
8788,0.995595
8789,0.999700
8790,0.812056
8791,0.998805
8792,0.953459
8793,0.989049
8794,0.996895
8795,0.997308
8796,0.995604
8797,0.999799
8798,0.960334
8799,0.993185
8800,0.998234
8801,0.857782
8802,0.978049
8803,0.999596
8804,0.996266
8805,0.855655
8806,0.999307
8807,0.997497
8808,0.959938
8809,0.542229
8810,0.999635
8811,0.965022
8812,0.998287
8813,0.987883
8814,0.995767
8815,0.995695
8816,0.970733
8817,0.998379
8818,0.964807
8819,0.952474
8820,0.996609
8821,0.934798
8822,0.980500
8823,0.999490
8824,0.907617
8825,0.999142
8826,0.998848
8827,0.997453
8828,0.990180
8829,0.995825
8830,0.993904
8831,0.996026
8832,0.992499
8833,0.999187
8834,0.999454
8835,0.279920
8836,0.998780
8837,0.996083
8838,0.997595
8839,0.998528
8840,0.958369
8841,0.998185
8842,0.884663
8843,0.994787
8844,0.991997
8845,0.993857
8846,0.838434
8847,0.962508
8848,0.997695
8849,0.938916
8850,0.963511
8851,0.998501
8852,0.999914
8853,0.803857
8854,0.989879
8855,0.900614
8856,0.997952
8857,0.956510
8858,0.994418
8859,0.917236
8860,0.998464
8861,0.842768
8862,0.992306
8863,0.994858
8864,0.991098
8865,0.999810
8866,0.997021
8867,0.991004
8868,0.999104
8869,0.996708
8870,0.999450
8871,0.991899
8872,0.999717
8873,0.997436
8874,0.962984
8875,0.997300
8876,0.998641
8877,0.995638
8878,0.957998
8879,0.998993
8880,0.972144
8881,0.952721
8882,0.978839
8883,0.991948
8884,0.938434
8885,0.999683
8886,0.997831
8887,0.999912
8888,0.993054
8889,0.999617
8890,0.967881
8891,0.997402
8892,0.999819
8893,0.962053
8894,0.998025
8895,0.973591
8896,0.995086
8897,0.998659
8898,0.997014
8899,0.999496
8900,0.998943
8901,0.941206
8902,0.991515
8903,0.924502
8904,0.995807
8905,0.995954
8906,0.998652
8907,0.988878
8908,0.948261
8909,0.997785
8910,0.996316
8911,0.942277
8912,0.988169
8913,0.982543
8914,0.898436
8915,0.916661
8916,0.998686
8917,0.999256
8918,0.993660
8919,0.997308
8920,0.999242
8921,0.831386
8922,0.999609
8923,0.888089
8924,0.999192
8925,0.923737
8926,0.999531
8927,0.995060
8928,0.993200
8929,0.997553
8930,0.997798
8931,0.974786
8932,0.992603
8933,0.896938
8934,0.990341
8935,0.988074
8936,0.993848
8937,0.959339
8938,0.778317
8939,0.946172
8940,0.994307
8941,0.910920
8942,0.996176
8943,0.963177
8944,0.841584
8945,0.693015
8946,0.997952
8947,0.654322
8948,0.989956
8949,0.994416
8950,0.997865
8951,0.994849
8952,0.952632
8953,0.992079
8954,0.999360
8955,0.999387
8956,0.997736
8957,0.856724
8958,0.988337
8959,0.912542
8960,0.996193
8961,0.993829
8962,0.997342
8963,0.994405
8964,0.994130
8965,0.995564
8966,0.974188
8967,0.112549
8968,0.993024
8969,0.996592
8970,0.999602
8971,0.997670
8972,0.998451
8973,0.982988
8974,0.998451
8975,0.998782
8976,0.999013
8977,0.999395
8978,0.998944
8979,0.998442
8980,0.590081
8981,0.955739
8982,0.993978
8983,0.975798
8984,0.987242
8985,0.994235
8986,0.817341
8987,0.991741
8988,0.983305
8989,0.998635
8990,0.991607
8991,0.999754
8992,0.946349
8993,0.999682
8994,0.947983
8995,0.996652
8996,0.999591
8997,0.996564
8998,0.972822
8999,0.994600
9000,0.996422
9001,0.387581
9002,0.989285
9003,0.998403
9004,0.897362
9005,0.553533
9006,0.999497
9007,0.999681
9008,0.997648
9009,0.999643
9010,0.997583
9011,0.999924
9012,0.999523
9013,0.998570
9014,0.995261
9015,0.978119
9016,0.996927
9017,0.995801
9018,0.998665
9019,0.999416
9020,0.989432
9021,0.823941
9022,0.999281
9023,0.998897
9024,0.969056
9025,0.890994
9026,0.999675
9027,0.996632
9028,0.999061
9029,0.999414
9030,0.990942
9031,0.987406
9032,0.995075
9033,0.998990
9034,0.979234
9035,0.965041
9036,0.997495
9037,0.990188
9038,0.984809
9039,0.974105
9040,0.991741
9041,0.990230
9042,0.981134
9043,0.821899
9044,0.996516
9045,0.999483
9046,0.992722
9047,0.947391
9048,0.798826
9049,0.997571
9050,0.988179
9051,0.818821
9052,0.994647
9053,0.998215
9054,0.950128
9055,0.134885
9056,0.996660
9057,0.995269
9058,0.998937
9059,0.986313
9060,0.996897
9061,0.998065
9062,0.684271
9063,0.999134
9064,0.937090
9065,0.984829
9066,0.996454
9067,0.999150
9068,0.998474
9069,0.999544
9070,0.985334
9071,0.953016
9072,0.999813
9073,0.993459
9074,0.981454
9075,0.995286
9076,0.978130
9077,0.996595
9078,0.998950
9079,0.954751
9080,0.965005
9081,0.998107
9082,0.998926
9083,0.959835
9084,0.978232
9085,0.998278
9086,0.999411
9087,0.940704
9088,0.841047
9089,0.598726
9090,0.999690
9091,0.657564
9092,0.999068
9093,0.989475
9094,0.999254
9095,0.989191
9096,0.763805
9097,0.976889
9098,0.997253
9099,0.985091
9100,0.963388
9101,0.824455
9102,0.999826
9103,0.434559
9104,0.988020
9105,0.079693
9106,0.974049
9107,0.994254
9108,0.999562
9109,0.991389
9110,0.987857
9111,0.982703
9112,0.985583
9113,0.997380
9114,0.958619
9115,0.998466
9116,0.850090
9117,0.998671
9118,0.996183
9119,0.960673
9120,0.681696
9121,0.987656
9122,0.983066
9123,0.989725
9124,0.969986
9125,0.999832
9126,0.999771
9127,0.996507
9128,0.949150
9129,0.988179
9130,0.996228
9131,0.862715
9132,0.977644
9133,0.990217
9134,0.992091
9135,0.805674
9136,0.994791
9137,0.999256
9138,0.999392
9139,0.991262
9140,0.960666
9141,0.993782
9142,0.997615
9143,0.985706
9144,0.950678
9145,0.990377
9146,0.991747
9147,0.997753
9148,0.999287
9149,0.892677
9150,0.981601
9151,0.994617
9152,0.967752
9153,0.996744
9154,0.561999
9155,0.500407
9156,0.997992
9157,0.168476
9158,0.999913
9159,0.989073
9160,0.991110
9161,0.995699
9162,0.996077
9163,0.988644
9164,0.957621
9165,0.996623
9166,0.564484
9167,0.997494
9168,0.979112
9169,0.995013
9170,0.998569
9171,0.999976
9172,0.991522
9173,0.239812
9174,0.999297
9175,0.965774
9176,0.984133
9177,0.999927
9178,0.951423
9179,0.996283
9180,0.970387
9181,0.998421
9182,0.994775
9183,0.987384
9184,0.954122
9185,0.994009
9186,0.607195
9187,0.999904
9188,0.673541
9189,0.974701
9190,0.999800
9191,0.966511
9192,0.997077
9193,0.998691
9194,0.990620
9195,0.998780
9196,0.909461
9197,0.992407
9198,0.841161
9199,0.993906
9200,0.999701
9201,0.991647
9202,0.994126
9203,0.938994
9204,0.980795
9205,0.328175
9206,0.993817
9207,0.999315
9208,0.340880
9209,0.838002
9210,0.972130
9211,0.997167
9212,0.968473
9213,0.985859
9214,0.998851
9215,0.999463
9216,0.974495
9217,0.992462
9218,0.645077
9219,0.955354
9220,0.991505
9221,0.999620
9222,0.988976
9223,0.972123
9224,0.999298
9225,0.992690
9226,0.978443
9227,0.995691
9228,0.998446
9229,0.977387
9230,0.996834
9231,0.999955
9232,0.997354
9233,0.981235
9234,0.998773
9235,0.927345
9236,0.997730
9237,0.992045
9238,0.958070
9239,0.950566
9240,0.998707
9241,0.992142
9242,0.905486
9243,0.992319
9244,0.791541
9245,0.989317
9246,0.546332
9247,0.998923
9248,0.844692
9249,0.641831
9250,0.997719
9251,0.192654
9252,0.993733
9253,0.993634
9254,0.995831
9255,0.963728
9256,0.957634
9257,0.990030
9258,0.993552
9259,0.998432
9260,0.986009
9261,0.998920
9262,0.985758
9263,0.995393
9264,0.978849
9265,0.962011
9266,0.994066
9267,0.997980
9268,0.943739
9269,0.999542
9270,0.998088
9271,0.993947
9272,0.986393
9273,0.971967
9274,0.975099
9275,0.604635
9276,0.997929
9277,0.988166
9278,0.964207
9279,0.995025
9280,0.987659
9281,0.993531
9282,0.998302
9283,0.993186
9284,0.951519
9285,0.993055
9286,0.751115
9287,0.997514
9288,0.995037
9289,0.722543
9290,0.999067
9291,0.995065
9292,0.997612
9293,0.999033
9294,0.943457
9295,0.999675
9296,0.994417
9297,0.995926
9298,0.574656
9299,0.992543
9300,0.986445
9301,0.999943
9302,0.978735
9303,0.994863
9304,0.097468
9305,0.859178
9306,0.990848
9307,0.999701
9308,0.999687
9309,0.999073
9310,0.992646
9311,0.999355
9312,0.618525
9313,0.996665
9314,0.952878
9315,0.989245
