id,ACTION
15921,0.941806
15922,0.942152
15923,0.941371
15924,0.940181
15925,0.951322
15926,0.948125
15927,0.943028
15928,0.948124
15929,0.939504
15930,0.941934
15931,0.941839
15932,0.939596
15933,0.946423
15934,0.940817
15935,0.941365
15936,0.943917
15937,0.940680
15938,0.939274
15939,0.942520
15940,0.943318
15941,0.938077
15942,0.941763
15943,0.941767
15944,0.950186
15945,0.945594
15946,0.943215
15947,0.920969
15948,0.955327
15949,0.940870
15950,0.939537
15951,0.944368
15952,0.942501
15953,0.941959
15954,0.943000
15955,0.941671
15956,0.942166
15957,0.942043
15958,0.942561
15959,0.940666
15960,0.940755
15961,0.953519
15962,0.943161
15963,0.943421
15964,0.939384
15965,0.952050
15966,0.937919
15967,0.925166
15968,0.942967
15969,0.940126
15970,0.937716
15971,0.943349
15972,0.955508
15973,0.950748
15974,0.940309
15975,0.945357
15976,0.939685
15977,0.930096
15978,0.941580
15979,0.943415
15980,0.938955
15981,0.939294
15982,0.943422
15983,0.942835
15984,0.944800
15985,0.940005
15986,0.936428
15987,0.942915
15988,0.940002
15989,0.940438
15990,0.947688
15991,0.940446
15992,0.942093
15993,0.942802
15994,0.941248
15995,0.940856
15996,0.943049
15997,0.948329
15998,0.942214
15999,0.944587
16000,0.943486
16001,0.939686
16002,0.941371
16003,0.941698
16004,0.937315
16005,0.937624
16006,0.941738
16007,0.938916
16008,0.941540
16009,0.942229
16010,0.940984
16011,0.945210
16012,0.942601
16013,0.936980
16014,0.937300
16015,0.938386
16016,0.938327
16017,0.941867
16018,0.941803
16019,0.956202
16020,0.926752
16021,0.941603
16022,0.942586
16023,0.941312
16024,0.941156
16025,0.942077
16026,0.944459
16027,0.939260
16028,0.930272
16029,0.939451
16030,0.944702
16031,0.938619
16032,0.943142
16033,0.936652
16034,0.936783
16035,0.941455
16036,0.935230
16037,0.940130
16038,0.951861
16039,0.941257
16040,0.941362
16041,0.941910
16042,0.943340
16043,0.940994
16044,0.939975
16045,0.941071
16046,0.944946
16047,0.939556
16048,0.941558
16049,0.940875
16050,0.942422
16051,0.939426
16052,0.942191
16053,0.940217
16054,0.945098
16055,0.941545
16056,0.938378
16057,0.927475
16058,0.943144
16059,0.944424
16060,0.943396
16061,0.941174
16062,0.951525
16063,0.943430
16064,0.934796
16065,0.941796
16066,0.944277
16067,0.945924
16068,0.940682
16069,0.941532
16070,0.944223
16071,0.932684
16072,0.944125
16073,0.937395
16074,0.938368
16075,0.942542
16076,0.941525
16077,0.938501
16078,0.940836
16079,0.939660
16080,0.939579
16081,0.940805
16082,0.941973
16083,0.942974
16084,0.940059
16085,0.925093
16086,0.942201
16087,0.941864
16088,0.938406
16089,0.936721
16090,0.941437
16091,0.941997
16092,0.935295
16093,0.943471
16094,0.941999
16095,0.940968
16096,0.946652
16097,0.940890
16098,0.944802
16099,0.941213
16100,0.943895
16101,0.938163
16102,0.943090
16103,0.940969
16104,0.944056
16105,0.941569
16106,0.899209
16107,0.941860
16108,0.936886
16109,0.938161
16110,0.941316
16111,0.942672
16112,0.943684
16113,0.939494
16114,0.948701
16115,0.940827
16116,0.941830
16117,0.944251
16118,0.945223
16119,0.938403
16120,0.944660
16121,0.941577
16122,0.942489
16123,0.939357
16124,0.950034
16125,0.941680
16126,0.947582
16127,0.947116
16128,0.938417
16129,0.942529
16130,0.942172
16131,0.951411
16132,0.943895
16133,0.940906
16134,0.943593
16135,0.943611
16136,0.942610
16137,0.942223
16138,0.941579
16139,0.943024
16140,0.942679
16141,0.944543
16142,0.941551
16143,0.944076
16144,0.941170
16145,0.942593
16146,0.941417
16147,0.945430
16148,0.941451
16149,0.943876
16150,0.949254
16151,0.944903
16152,0.936979
16153,0.940852
16154,0.941401
16155,0.942283
16156,0.940565
16157,0.939471
16158,0.943106
16159,0.940115
16160,0.944061
16161,0.941556
16162,0.942646
16163,0.941689
16164,0.939023
16165,0.923890
16166,0.941848
16167,0.941623
16168,0.940287
16169,0.952226
16170,0.941279
16171,0.936979
16172,0.940699
16173,0.925172
16174,0.938594
16175,0.940566
16176,0.940236
16177,0.941092
16178,0.960007
16179,0.944642
16180,0.940759
16181,0.943560
16182,0.942127
16183,0.936873
16184,0.945769
16185,0.945289
16186,0.933401
16187,0.947187
16188,0.938949
16189,0.940079
16190,0.942343
16191,0.942653
16192,0.938996
16193,0.941019
16194,0.941332
16195,0.940970
16196,0.932205
16197,0.941353
16198,0.941353
16199,0.945345
16200,0.944051
16201,0.936314
16202,0.954187
16203,0.943112
16204,0.941939
16205,0.938307
16206,0.939127
16207,0.941822
16208,0.948796
16209,0.940819
16210,0.943035
16211,0.940245
16212,0.941346
16213,0.944981
16214,0.942798
16215,0.942539
16216,0.940454
16217,0.943622
16218,0.941584
16219,0.941714
16220,0.943835
16221,0.939727
16222,0.944688
16223,0.940574
16224,0.938308
16225,0.950126
16226,0.941576
16227,0.946151
16228,0.940722
16229,0.939067
16230,0.946288
16231,0.943876
16232,0.945641
16233,0.938666
16234,0.943136
16235,0.937129
16236,0.943116
16237,0.940536
16238,0.927352
16239,0.927417
16240,0.951369
16241,0.940528
16242,0.908273
16243,0.943544
16244,0.941376
16245,0.951301
16246,0.943297
16247,0.942832
16248,0.941681
16249,0.937237
16250,0.940138
16251,0.943150
16252,0.941436
16253,0.943013
16254,0.943388
16255,0.943450
16256,0.950070
16257,0.939400
16258,0.942435
16259,0.939058
16260,0.938329
16261,0.956953
16262,0.941525
16263,0.927066
16264,0.947757
16265,0.942127
16266,0.942790
16267,0.942098
16268,0.943475
16269,0.942274
16270,0.937022
16271,0.935125
16272,0.930597
16273,0.941418
16274,0.924284
16275,0.936542
16276,0.942234
16277,0.945560
16278,0.949729
16279,0.948212
16280,0.943669
16281,0.940035
16282,0.942403
16283,0.939672
16284,0.937943
16285,0.937277
16286,0.941035
16287,0.927096
16288,0.941620
16289,0.945209
16290,0.939958
16291,0.942684
16292,0.953205
16293,0.941401
16294,0.942258
16295,0.939271
16296,0.942798
16297,0.940660
16298,0.942107
16299,0.939204
16300,0.939432
16301,0.941177
16302,0.941810
16303,0.944081
16304,0.939348
16305,0.940584
16306,0.936835
16307,0.942737
16308,0.950207
16309,0.940352
16310,0.946620
16311,0.944988
16312,0.941107
16313,0.943846
16314,0.934983
16315,0.947554
16316,0.941890
16317,0.940319
16318,0.940672
16319,0.939372
16320,0.944529
16321,0.942335
16322,0.942256
16323,0.938328
16324,0.926901
16325,0.941865
16326,0.941558
16327,0.944252
16328,0.924406
16329,0.941216
16330,0.941381
16331,0.971235
16332,0.931324
16333,0.941342
16334,0.938264
16335,0.943569
16336,0.941696
16337,0.941713
16338,0.939403
16339,0.941806
16340,0.935532
16341,0.943138
16342,0.943278
16343,0.943492
16344,0.938373
16345,0.942098
16346,0.941798
16347,0.941006
16348,0.941691
16349,0.939718
16350,0.938330
16351,0.954149
16352,0.942849
16353,0.941809
16354,0.945278
16355,0.952011
16356,0.942258
16357,0.943432
16358,0.942443
16359,0.938701
16360,0.944073
16361,0.942028
16362,0.942685
16363,0.937972
16364,0.941742
16365,0.941567
16366,0.954457
16367,0.940303
16368,0.931465
16369,0.940048
16370,0.943408
16371,0.937248
16372,0.941892
16373,0.941103
16374,0.941048
16375,0.941807
16376,0.942984
16377,0.941683
16378,0.945241
16379,0.943942
16380,0.941280
16381,0.940205
16382,0.942846
16383,0.942421
16384,0.969791
16385,0.942500
16386,0.941268
16387,0.943487
16388,0.937139
16389,0.947571
16390,0.942403
16391,0.945271
16392,0.947928
16393,0.943771
16394,0.940502
16395,0.931995
16396,0.950454
16397,0.933059
16398,0.943479
16399,0.937775
16400,0.942549
16401,0.943904
16402,0.939990
16403,0.943002
16404,0.942417
16405,0.941834
16406,0.930608
16407,0.942224
16408,0.941580
16409,0.940747
16410,0.942560
16411,0.942840
16412,0.938312
16413,0.940562
16414,0.947925
16415,0.943117
16416,0.940465
16417,0.941791
16418,0.942236
16419,0.940689
16420,0.941689
16421,0.939203
16422,0.946152
16423,0.943421
16424,0.945525
16425,0.947743
16426,0.938126
16427,0.945581
16428,0.940257
16429,0.953534
16430,0.943174
16431,0.943450
16432,0.942117
16433,0.947768
16434,0.941136
16435,0.942358
16436,0.942734
16437,0.945395
16438,0.940017
16439,0.944915
16440,0.940474
16441,0.931097
16442,0.923562
16443,0.935098
16444,0.944789
16445,0.942724
16446,0.939025
16447,0.943703
16448,0.943204
16449,0.941859
16450,0.939332
16451,0.939472
16452,0.939258
16453,0.971298
16454,0.946904
16455,0.944249
16456,0.941014
16457,0.941403
16458,0.937213
16459,0.955106
16460,0.943133
16461,0.947500
16462,0.942441
16463,0.940482
16464,0.939218
16465,0.934868
16466,0.950735
16467,0.943149
16468,0.943346
16469,0.942370
16470,0.945122
16471,0.945218
16472,0.939944
16473,0.941701
16474,0.940233
16475,0.938722
16476,0.942061
16477,0.945154
16478,0.940853
16479,0.949504
16480,0.926594
16481,0.937446
16482,0.941522
16483,0.940170
16484,0.939114
16485,0.946914
16486,0.953163
16487,0.940806
16488,0.941814
16489,0.932193
16490,0.940888
16491,0.927012
16492,0.929899
16493,0.943277
16494,0.941364
16495,0.941877
16496,0.939735
16497,0.942590
16498,0.942950
16499,0.943180
16500,0.940910
16501,0.944200
16502,0.956715
16503,0.944919
16504,0.942252
16505,0.942225
16506,0.942870
16507,0.942753
16508,0.945099
16509,0.943571
16510,0.942536
16511,0.942819
16512,0.942197
16513,0.942876
16514,0.943504
16515,0.943162
16516,0.942516
16517,0.941984
16518,0.940006
16519,0.942343
16520,0.940727
16521,0.931911
16522,0.951081
16523,0.940135
16524,0.942374
16525,0.945026
16526,0.941819
16527,0.937140
16528,0.945688
16529,0.940898
16530,0.940858
16531,0.941592
16532,0.941616
16533,0.951669
16534,0.944362
16535,0.945452
16536,0.944540
16537,0.943987
16538,0.944520
16539,0.939648
16540,0.939946
16541,0.949046
16542,0.941422
16543,0.946729
16544,0.942587
16545,0.938186
16546,0.938080
16547,0.940768
16548,0.938103
16549,0.943015
16550,0.939007
16551,0.941121
16552,0.941564
16553,0.940914
16554,0.949644
16555,0.930252
16556,0.930017
16557,0.943117
16558,0.942092
16559,0.941771
16560,0.942330
16561,0.940677
16562,0.939842
16563,0.945448
16564,0.941069
16565,0.940273
16566,0.951428
16567,0.943904
16568,0.945183
16569,0.942108
16570,0.942517
16571,0.941282
16572,0.939936
16573,0.963185
16574,0.927123
16575,0.941521
16576,0.943080
16577,0.940884
16578,0.941946
16579,0.940759
16580,0.941314
16581,0.940966
16582,0.938354
16583,0.939621
16584,0.953191
16585,0.953680
16586,0.942743
16587,0.940727
16588,0.941749
16589,0.951804
16590,0.938945
16591,0.944868
16592,0.940987
16593,0.941832
16594,0.939337
16595,0.941559
16596,0.938195
16597,0.945176
16598,0.940247
16599,0.939511
16600,0.938102
16601,0.943445
16602,0.945076
16603,0.937823
16604,0.939555
16605,0.941455
16606,0.942862
16607,0.938058
16608,0.937966
16609,0.942934
16610,0.943626
16611,0.927003
16612,0.945409
16613,0.940529
16614,0.940251
16615,0.947675
16616,0.941785
16617,0.941707
16618,0.945568
16619,0.943635
16620,0.944250
16621,0.941685
16622,0.949917
16623,0.936053
16624,0.941756
16625,0.942938
16626,0.941408
16627,0.939993
16628,0.931014
16629,0.940880
16630,0.940218
16631,0.936996
16632,0.946285
16633,0.932928
16634,0.947135
16635,0.941342
16636,0.942919
16637,0.941327
16638,0.934465
16639,0.942852
16640,0.942423
16641,0.942649
16642,0.941115
16643,0.948796
16644,0.936873
16645,0.949427
16646,0.925635
16647,0.941418
16648,0.941455
16649,0.948319
16650,0.941379
16651,0.933526
16652,0.939358
16653,0.944791
16654,0.939122
16655,0.942957
16656,0.942720
16657,0.938420
16658,0.937996
16659,0.943499
16660,0.941744
16661,0.936343
16662,0.933958
16663,0.940284
16664,0.941117
16665,0.938251
16666,0.942254
16667,0.942431
16668,0.942213
16669,0.941708
16670,0.942888
16671,0.942335
16672,0.942480
16673,0.943565
16674,0.941921
16675,0.944988
16676,0.980564
16677,0.955297
16678,0.951583
16679,0.940542
16680,0.945043
16681,0.934761
16682,0.938835
16683,0.939315
16684,0.942370
16685,0.938683
16686,0.942899
16687,0.944227
16688,0.939004
16689,0.938661
16690,0.941721
16691,0.941501
16692,0.940431
16693,0.945781
16694,0.943315
16695,0.941625
16696,0.943976
16697,0.944912
16698,0.943039
16699,0.939481
16700,0.942362
16701,0.945048
16702,0.943026
16703,0.942018
16704,0.940287
16705,0.938367
16706,0.941712
16707,0.938252
16708,0.946278
16709,0.942826
16710,0.939865
16711,0.942658
16712,0.938608
16713,0.940801
16714,0.941593
16715,0.942760
16716,0.941547
16717,0.939695
16718,0.942082
16719,0.937822
16720,0.942338
16721,0.944281
16722,0.942269
16723,0.943503
16724,0.938489
16725,0.943879
16726,0.943067
16727,0.938225
16728,0.941437
16729,0.947334
16730,0.941505
16731,0.942877
16732,0.942156
16733,0.941776
16734,0.941316
16735,0.942155
16736,0.934605
16737,0.938845
16738,0.944611
16739,0.939760
16740,0.944647
16741,0.949144
16742,0.946976
16743,0.939108
16744,0.943200
16745,0.942703
16746,0.958271
16747,0.942219
16748,0.940685
16749,0.942820
16750,0.946829
16751,0.943861
16752,0.944275
16753,0.937315
16754,0.940028
16755,0.930135
16756,0.944528
16757,0.938488
16758,0.941868
16759,0.940841
16760,0.937277
16761,0.942146
16762,0.940101
16763,0.946700
16764,0.940098
16765,0.950118
16766,0.944316
16767,0.940523
16768,0.936910
16769,0.942526
16770,0.940724
16771,0.940918
16772,0.941368
16773,0.932570
16774,0.931284
16775,0.945672
16776,0.940197
16777,0.939587
16778,0.943871
16779,0.930788
16780,0.944371
16781,0.941684
16782,0.942861
16783,0.940869
16784,0.939906
16785,0.943032
16786,0.942849
16787,0.941605
16788,0.952593
16789,0.931295
16790,0.938160
16791,0.940294
16792,0.941437
16793,0.940544
16794,0.942516
16795,0.940804
16796,0.945659
16797,0.940978
16798,0.940149
16799,0.942811
16800,0.937041
16801,0.937814
16802,0.941534
16803,0.940285
16804,0.949286
16805,0.939087
16806,0.971173
16807,0.938847
16808,0.942256
16809,0.945119
16810,0.941642
16811,0.942647
16812,0.944571
16813,0.940897
16814,0.939518
16815,0.930837
16816,0.941049
16817,0.938343
16818,0.945213
16819,0.941323
16820,0.943499
16821,0.938277
16822,0.938212
16823,0.942074
16824,0.941854
16825,0.938650
16826,0.941185
16827,0.939760
16828,0.942483
16829,0.945446
16830,0.941489
16831,0.941426
16832,0.944693
16833,0.940618
16834,0.941646
16835,0.940598
16836,0.941703
16837,0.942700
16838,0.941831
16839,0.941558
16840,0.946473
16841,0.941718
16842,0.940585
16843,0.941596
16844,0.933823
16845,0.941323
16846,0.950407
16847,0.944373
16848,0.942040
16849,0.939103
16850,0.969579
16851,0.945797
16852,0.944729
16853,0.938444
16854,0.942120
16855,0.941803
16856,0.942165
16857,0.940733
16858,0.939459
16859,0.947314
16860,0.939219
16861,0.939030
16862,0.951241
16863,0.929010
16864,0.943565
16865,0.940853
16866,0.940899
16867,0.941344
16868,0.952845
16869,0.938714
16870,0.925276
16871,0.942986
16872,0.940604
16873,0.945489
16874,0.943400
16875,0.939346
16876,0.941707
16877,0.942380
16878,0.937617
16879,0.940277
16880,0.951738
16881,0.936124
16882,0.937576
16883,0.940708
16884,0.936660
16885,0.944010
16886,0.941015
16887,0.931814
16888,0.956072
16889,0.942503
16890,0.940099
16891,0.941623
16892,0.938156
16893,0.942294
16894,0.940357
16895,0.930390
16896,0.942751
16897,0.942446
16898,0.940836
16899,0.945650
16900,0.950501
16901,0.942342
16902,0.937169
16903,0.945912
16904,0.941948
16905,0.940056
16906,0.943219
16907,0.938086
16908,0.942343
16909,0.941597
16910,0.942230
16911,0.933778
16912,0.936009
16913,0.943888
16914,0.941706
16915,0.941593
16916,0.945066
16917,0.939905
16918,0.949524
16919,0.945762
16920,0.939768
16921,0.943597
16922,0.940698
16923,0.937813
16924,0.947744
16925,0.942016
16926,0.942673
16927,0.943641
16928,0.942516
16929,0.944591
16930,0.942580
16931,0.943721
16932,0.941700
16933,0.945090
16934,0.939772
16935,0.943966
16936,0.938241
16937,0.948352
16938,0.942450
16939,0.944880
16940,0.950340
16941,0.943792
16942,0.945361
16943,0.941289
16944,0.933127
16945,0.943628
16946,0.938011
16947,0.939574
16948,0.949294
16949,0.944811
16950,0.941287
16951,0.942266
16952,0.936819
16953,0.942611
16954,0.942838
16955,0.945679
16956,0.940411
16957,0.942162
16958,0.943839
16959,0.942049
16960,0.941952
16961,0.944828
16962,0.944379
16963,0.934627
16964,0.937962
16965,0.943116
16966,0.936943
16967,0.938823
16968,0.941332
16969,0.945822
16970,0.950748
16971,0.941209
16972,0.941527
16973,0.940418
16974,0.942253
16975,0.944540
16976,0.942114
16977,0.936562
16978,0.936135
16979,0.943946
16980,0.942163
16981,0.942233
16982,0.945525
16983,0.940526
16984,0.950305
16985,0.941620
16986,0.943485
16987,0.939377
16988,0.943888
16989,0.940022
16990,0.942099
16991,0.943413
16992,0.926965
16993,0.942774
16994,0.941324
16995,0.939583
16996,0.938980
16997,0.940002
16998,0.941935
16999,0.938096
17000,0.939835
17001,0.939598
17002,0.938813
17003,0.960435
17004,0.939344
17005,0.940359
17006,0.938107
17007,0.938418
17008,0.943568
17009,0.943026
17010,0.943331
17011,0.944760
17012,0.941118
17013,0.944647
17014,0.940057
17015,0.951890
17016,0.942483
17017,0.941572
17018,0.941012
17019,0.942196
17020,0.938286
17021,0.940308
17022,0.940017
17023,0.941082
17024,0.943774
17025,0.940715
17026,0.941409
17027,0.948889
17028,0.938684
17029,0.941835
17030,0.940808
17031,0.951902
17032,0.933890
17033,0.938074
17034,0.941563
17035,0.942897
17036,0.945050
17037,0.943178
17038,0.941494
17039,0.942776
17040,0.945278
17041,0.944710
17042,0.942044
17043,0.940143
17044,0.942410
17045,0.971297
17046,0.942792
17047,0.942949
17048,0.932179
17049,0.941034
17050,0.940609
17051,0.943380
17052,0.941800
17053,0.940235
17054,0.977258
17055,0.942180
17056,0.937707
17057,0.943038
17058,0.942731
17059,0.942556
17060,0.943199
17061,0.938594
17062,0.939992
17063,0.942785
17064,0.938107
17065,0.947680
17066,0.941211
17067,0.941884
17068,0.939876
17069,0.879445
17070,0.949349
17071,0.941805
17072,0.943054
17073,0.940450
17074,0.941844
17075,0.938365
17076,0.937126
17077,0.941146
17078,0.943446
17079,0.941620
17080,0.942098
17081,0.945156
17082,0.943320
17083,0.942551
17084,0.948346
17085,0.940330
17086,0.941794
17087,0.941301
17088,0.940110
17089,0.941588
17090,0.944668
17091,0.956652
17092,0.942742
17093,0.940835
17094,0.942455
17095,0.938375
17096,0.945331
17097,0.939142
17098,0.939987
17099,0.941862
17100,0.939276
17101,0.941243
17102,0.941416
17103,0.942437
17104,0.939774
17105,0.936349
17106,0.945469
17107,0.951473
17108,0.938310
17109,0.934187
17110,0.939970
17111,0.940956
17112,0.937863
17113,0.942452
17114,0.941491
17115,0.942026
17116,0.941910
17117,0.943389
17118,0.943437
17119,0.937120
17120,0.954018
17121,0.941823
17122,0.943998
17123,0.940277
17124,0.929081
17125,0.941868
17126,0.942856
17127,0.977296
17128,0.938279
17129,0.941087
17130,0.943834
17131,0.941794
17132,0.939341
17133,0.952717
17134,0.941777
17135,0.940476
17136,0.954599
17137,0.939745
17138,0.943841
17139,0.939626
17140,0.941380
17141,0.937331
17142,0.943371
17143,0.940888
17144,0.942192
17145,0.946755
17146,0.939996
17147,0.938479
17148,0.940613
17149,0.939987
17150,0.942255
17151,0.942533
17152,0.937127
17153,0.943338
17154,0.949609
17155,0.938909
17156,0.941921
17157,0.937807
17158,0.941456
17159,0.949045
17160,0.946724
17161,0.942390
17162,0.941545
17163,0.942763
17164,0.942112
17165,0.937875
17166,0.935065
17167,0.941922
17168,0.940777
17169,0.939745
17170,0.940727
17171,0.944880
17172,0.939620
17173,0.944089
17174,0.938363
17175,0.934109
17176,0.943784
17177,0.943817
17178,0.944686
17179,0.941443
17180,0.942046
17181,0.941158
17182,0.941968
17183,0.937243
17184,0.943716
17185,0.942210
17186,0.943451
17187,0.942203
17188,0.947064
17189,0.942086
17190,0.996426
17191,0.940013
17192,0.937613
17193,0.944345
17194,0.937878
17195,0.943733
17196,0.945420
17197,0.942992
17198,0.942883
17199,0.940001
17200,0.944750
17201,0.940629
17202,0.937110
17203,0.937644
17204,0.941730
17205,0.945344
17206,0.945718
17207,0.942177
17208,0.940800
17209,0.929676
17210,0.940981
17211,0.944491
17212,0.942438
17213,0.940662
17214,0.942461
17215,0.949038
17216,0.941006
17217,0.941714
17218,0.937893
17219,0.939954
17220,0.938358
17221,0.941866
17222,0.946130
17223,0.941779
17224,0.940767
17225,0.941395
17226,0.948030
17227,0.939259
17228,0.941582
17229,0.940326
17230,0.941901
17231,0.941392
17232,0.949440
17233,0.945417
17234,0.938224
17235,0.936460
17236,0.941839
17237,0.949225
17238,0.923611
17239,0.942931
17240,0.940236
17241,0.945195
17242,0.943653
17243,0.943628
17244,0.944485
17245,0.941314
17246,0.925265
17247,0.941219
17248,0.942579
17249,0.975940
17250,0.944441
17251,0.949056
17252,0.941787
17253,0.943635
17254,0.939218
17255,0.941897
17256,0.941191
17257,0.960874
17258,0.925530
17259,0.944975
17260,0.941854
17261,0.944393
17262,0.941299
17263,0.941545
17264,0.929173
17265,0.941680
17266,0.938395
17267,0.937253
17268,0.942901
17269,0.948687
17270,0.941713
17271,0.940036
17272,0.945457
17273,0.945372
17274,0.944193
17275,0.945019
17276,0.940032
17277,0.940960
17278,0.942288
17279,0.931278
17280,0.943396
17281,0.938854
17282,0.945159
17283,0.942592
17284,0.940001
17285,0.944987
17286,0.941545
17287,0.945887
17288,0.938291
17289,0.939337
17290,0.943221
17291,0.944236
17292,0.947920
17293,0.942210
17294,0.932271
17295,0.938107
17296,0.943084
17297,0.942370
17298,0.941745
17299,0.943653
17300,0.939159
17301,0.941316
17302,0.942026
17303,0.946014
17304,0.940193
17305,0.940318
17306,0.944706
17307,0.941996
17308,0.940662
17309,0.969706
17310,0.937521
17311,0.942359
17312,0.943724
17313,0.945305
17314,0.942199
17315,0.943255
17316,0.941362
17317,0.940641
17318,0.939910
17319,0.941536
17320,0.925687
17321,0.936669
17322,0.938227
17323,0.941778
17324,0.944135
17325,0.941697
17326,0.942057
17327,0.942640
17328,0.939480
17329,0.939315
17330,0.939275
17331,0.945416
17332,0.941993
17333,0.945327
17334,0.957569
17335,0.942606
17336,0.929771
17337,0.941290
17338,0.938353
17339,0.938459
17340,0.944327
17341,0.938265
17342,0.951230
17343,0.944127
17344,0.939088
17345,0.941735
17346,0.944193
17347,0.941704
17348,0.937913
17349,0.943889
17350,0.945223
17351,0.941060
17352,0.945300
17353,0.945104
17354,0.953455
17355,0.940611
17356,0.943614
17357,0.934344
17358,0.943935
17359,0.941108
17360,0.945264
17361,0.936635
17362,0.942200
17363,0.940925
17364,0.942177
17365,0.940181
17366,0.943803
17367,0.942127
17368,0.939155
17369,0.941797
17370,0.941686
17371,0.938016
17372,0.937446
17373,0.942483
17374,0.943886
17375,0.949346
17376,0.942297
17377,0.941525
17378,0.935830
17379,0.941248
17380,0.938452
17381,0.937127
17382,0.941582
17383,0.941538
17384,0.942035
17385,0.941859
17386,0.941070
17387,0.946656
17388,0.941023
17389,0.945033
17390,0.941436
17391,0.941177
17392,0.942152
17393,0.945647
17394,0.939347
17395,0.941077
17396,0.936954
17397,0.941713
17398,0.944319
17399,0.939094
17400,0.938554
17401,0.942392
17402,0.939843
17403,0.938408
17404,0.945279
17405,0.942734
17406,0.958267
17407,0.941496
17408,0.944990
17409,0.942852
17410,0.941797
17411,0.944571
17412,0.942124
17413,0.938725
17414,0.942088
17415,0.940726
17416,0.937845
17417,0.940846
17418,0.943909
17419,0.940381
17420,0.961284
17421,0.945732
17422,0.937722
17423,0.968654
17424,0.941578
17425,0.934657
17426,0.942656
17427,0.942409
17428,0.938299
17429,0.942484
17430,0.938943
17431,0.943653
17432,0.942069
17433,0.937419
17434,0.941822
17435,0.940953
17436,0.942296
17437,0.941544
17438,0.944295
17439,0.940969
17440,0.942637
17441,0.942260
17442,0.943207
17443,0.943923
17444,0.941411
17445,0.941052
17446,0.942518
17447,0.942915
17448,0.939612
17449,0.937914
17450,0.943347
17451,0.939534
17452,0.942693
17453,0.926621
17454,0.944007
17455,0.945453
17456,0.941893
17457,0.941768
17458,0.938671
17459,0.944154
17460,0.942163
17461,0.933612
17462,0.930952
17463,0.943745
17464,0.947611
17465,0.969313
17466,0.939524
17467,0.937275
17468,0.943908
17469,0.927058
17470,0.942430
17471,0.945642
17472,0.945777
17473,0.942301
17474,0.942971
17475,0.946952
17476,0.940619
17477,0.943107
17478,0.941859
17479,0.940070
17480,0.942283
17481,0.944093
17482,0.943267
17483,0.939493
17484,0.938117
17485,0.940130
17486,0.945115
17487,0.940245
17488,0.934526
17489,0.938985
17490,0.984129
17491,0.942381
17492,0.944318
17493,0.944408
17494,0.938308
17495,0.940915
17496,0.950877
17497,0.942799
17498,0.942215
17499,0.944193
17500,0.941732
17501,0.941959
17502,0.971286
17503,0.945711
17504,0.942081
17505,0.953995
17506,0.940937
17507,0.943883
17508,0.939742
17509,0.939327
17510,0.939328
17511,0.947953
17512,0.944724
17513,0.942284
17514,0.942460
17515,0.940440
17516,0.942541
17517,0.938017
17518,0.942180
17519,0.943145
17520,0.942095
17521,0.942673
17522,0.939835
17523,0.942427
17524,0.940070
17525,0.942828
17526,0.942462
17527,0.938153
17528,0.943309
17529,0.942706
17530,0.934833
17531,0.943031
17532,0.941608
17533,0.941908
17534,0.940153
17535,0.932401
17536,0.952992
17537,0.942106
17538,0.942491
17539,0.941022
17540,0.942046
17541,0.941059
17542,0.939974
17543,0.941185
17544,0.942913
17545,0.942634
17546,0.936466
17547,0.944014
17548,0.944047
17549,0.945261
17550,0.938951
17551,0.954035
17552,0.942798
17553,0.949493
17554,0.941489
17555,0.941372
17556,0.948309
17557,0.939757
17558,0.939997
17559,0.941807
17560,0.941163
17561,0.944145
17562,0.951420
17563,0.943167
17564,0.941521
17565,0.944141
17566,0.942880
17567,0.939265
17568,0.942019
17569,0.945199
17570,0.938204
17571,0.939816
17572,0.944557
17573,0.943050
17574,0.935152
17575,0.940503
17576,0.949507
17577,0.942578
17578,0.938846
17579,0.941220
17580,0.938442
17581,0.941770
17582,0.943167
17583,0.940493
17584,0.942959
17585,0.932312
17586,0.947295
17587,0.939177
17588,0.938436
17589,0.942453
17590,0.942488
17591,0.948766
17592,0.943287
17593,0.948078
17594,0.941726
17595,0.942609
17596,0.940009
17597,0.930663
17598,0.942458
17599,0.941357
17600,0.942493
17601,0.940354
17602,0.948929
17603,0.942221
17604,0.947447
17605,0.944062
17606,0.932228
17607,0.938518
17608,0.939476
17609,0.941435
17610,0.942724
17611,0.941396
17612,0.942067
17613,0.940039
17614,0.949660
17615,0.940881
17616,0.941775
17617,0.944017
17618,0.940492
17619,0.937805
17620,0.940672
17621,0.965406
17622,0.936228
17623,0.940483
17624,0.943542
17625,0.941657
17626,0.940010
17627,0.936032
17628,0.927902
17629,0.947471
17630,0.933949
17631,0.942181
17632,0.901205
17633,0.942645
17634,0.937901
17635,0.942086
17636,0.945226
17637,0.938947
17638,0.943065
17639,0.941795
17640,0.940450
17641,0.942661
17642,0.941999
17643,0.942634
17644,0.941944
17645,0.940756
17646,0.941852
17647,0.937926
17648,0.940701
17649,0.940664
17650,0.940096
17651,0.941546
17652,0.934610
17653,0.943876
17654,0.941224
17655,0.937327
17656,0.943091
17657,0.941823
17658,0.943449
17659,0.938463
17660,0.945076
17661,0.941771
17662,0.938916
17663,0.941300
17664,0.942127
17665,0.940623
17666,0.942556
17667,0.943527
17668,0.939477
17669,0.937944
