id,ACTION
10899,0.997579
10900,0.990249
10901,0.991759
10902,0.981815
10903,0.712047
10904,0.996509
10905,0.987487
10906,0.725555
10907,0.992337
10908,0.996796
10909,0.997777
10910,0.936038
10911,0.991400
10912,0.850236
10913,0.996654
10914,0.997180
10915,0.992917
10916,0.988768
10917,0.997642
10918,0.995542
10919,0.997322
10920,0.998878
10921,0.983534
10922,0.690380
10923,0.999328
10924,0.995454
10925,0.999625
10926,0.999540
10927,0.998042
10928,0.971236
10929,0.861544
10930,0.989196
10931,0.998304
10932,0.986992
10933,0.940207
10934,0.990199
10935,0.962272
10936,0.998209
10937,0.971846
10938,0.964992
10939,0.988954
10940,0.995787
10941,0.994373
10942,0.996254
10943,0.997329
10944,0.997996
10945,0.982258
10946,0.999647
10947,0.988201
10948,0.924747
10949,0.987196
10950,0.999168
10951,0.998753
10952,0.998855
10953,0.984772
10954,0.998567
10955,0.993361
10956,0.957789
10957,0.994779
10958,0.969696
10959,0.995725
10960,0.995943
10961,0.653418
10962,0.999129
10963,0.986126
10964,0.908454
10965,0.982258
10966,0.995344
10967,0.997736
10968,0.989722
10969,0.991679
10970,0.997969
10971,0.916323
10972,0.997915
10973,0.983797
10974,0.991209
10975,0.997351
10976,0.990693
10977,0.983575
10978,0.994907
10979,0.815260
10980,0.974139
10981,0.996855
10982,0.931091
10983,0.962093
10984,0.959879
10985,0.995107
10986,0.952484
10987,0.999475
10988,0.916774
10989,0.998158
10990,0.993942
10991,0.978321
10992,0.995000
10993,0.989002
10994,0.986416
10995,0.996377
10996,0.622571
10997,0.957915
10998,0.626942
10999,0.994048
11000,0.991943
11001,0.986299
11002,0.990395
11003,0.586440
11004,0.901660
11005,0.998899
11006,0.998395
11007,0.979438
11008,0.985865
11009,0.997590
11010,0.995441
11011,0.621232
11012,0.965667
11013,0.990166
11014,0.976932
11015,0.999457
11016,0.972628
11017,0.413905
11018,0.394233
11019,0.965625
11020,0.989332
11021,0.909869
11022,0.999074
11023,0.988102
11024,0.546616
11025,0.998015
11026,0.992031
11027,0.980411
11028,0.994448
11029,0.996729
11030,0.995625
11031,0.985026
11032,0.991421
11033,0.984341
11034,0.991567
11035,0.990348
11036,0.414734
11037,0.989352
11038,0.994076
11039,0.999878
11040,0.991497
11041,0.996708
11042,0.989230
11043,0.998160
11044,0.962417
11045,0.995180
11046,0.993542
11047,0.248872
11048,0.997891
11049,0.997977
11050,0.993505
11051,0.971653
11052,0.962722
11053,0.996970
11054,0.987205
11055,0.992945
11056,0.981241
11057,0.995438
11058,0.987647
11059,0.862681
11060,0.999486
11061,0.994009
11062,0.973772
11063,0.999464
11064,0.993873
11065,0.991002
11066,0.993693
11067,0.992267
11068,0.998316
11069,0.322844
11070,0.988184
11071,0.900613
11072,0.998455
11073,0.977941
11074,0.964410
11075,0.993787
11076,0.956928
11077,0.996640
11078,0.999629
11079,0.695256
11080,0.994697
11081,0.981700
11082,0.996642
11083,0.933405
11084,0.971704
11085,0.998628
11086,0.971475
11087,0.992173
11088,0.991063
11089,0.996889
11090,0.996676
11091,0.981158
11092,0.979392
11093,0.972516
11094,0.989399
11095,0.933599
11096,0.997956
11097,0.990842
11098,0.992200
11099,0.992710
11100,0.956534
11101,0.995045
11102,0.999360
11103,0.999834
11104,0.934029
11105,0.780386
11106,0.999566
11107,0.999126
11108,0.997654
11109,0.343428
11110,0.990916
11111,0.993471
11112,0.894907
11113,0.996157
11114,0.590070
11115,0.997222
11116,0.794813
11117,0.993561
11118,0.994762
11119,0.999355
11120,0.644878
11121,0.989949
11122,0.980400
11123,0.995826
11124,0.914238
11125,0.998383
11126,0.997294
11127,0.858415
11128,0.985886
11129,0.976890
11130,0.710887
11131,0.958203
11132,0.985887
11133,0.971322
11134,0.990540
11135,0.970389
11136,0.155645
11137,0.998175
11138,0.990965
11139,0.114763
11140,0.982155
11141,0.989335
11142,0.933640
11143,0.994456
11144,0.995013
11145,0.900134
11146,0.989938
11147,0.985325
11148,0.993609
11149,0.987831
11150,0.994334
11151,0.999068
11152,0.969278
11153,0.985424
11154,0.990660
11155,0.968496
11156,0.979800
11157,0.544256
11158,0.996568
11159,0.250589
11160,0.752546
11161,0.983138
11162,0.351210
11163,0.949993
11164,0.905222
11165,0.996624
11166,0.983118
11167,0.992327
11168,0.867452
11169,0.994842
11170,0.993006
11171,0.993969
11172,0.925181
11173,0.587507
11174,0.988166
11175,0.994587
11176,0.999711
11177,0.996442
11178,0.987795
11179,0.999276
11180,0.991821
11181,0.701911
11182,0.988333
11183,0.998412
11184,0.990806
11185,0.994398
11186,0.992582
11187,0.986355
11188,0.996172
11189,0.978218
11190,0.998178
11191,0.952495
11192,0.995393
11193,0.998070
11194,0.823715
11195,0.996930
11196,0.968035
11197,0.988503
11198,0.972833
11199,0.998583
11200,0.966953
11201,0.935580
11202,0.996361
11203,0.985529
11204,0.872106
11205,0.996820
11206,0.998480
11207,0.993715
11208,0.893974
11209,0.995504
11210,0.687239
11211,0.993334
11212,0.978323
11213,0.999353
11214,0.975006
11215,0.986171
11216,0.998270
11217,0.568344
11218,0.612244
11219,0.996924
11220,0.956990
11221,0.993839
11222,0.906276
11223,0.994185
11224,0.977438
11225,0.946740
11226,0.990653
11227,0.998253
11228,0.989244
11229,0.983142
11230,0.993621
11231,0.999395
11232,0.997816
11233,0.993686
11234,0.989727
11235,0.995136
11236,0.996706
11237,0.982073
11238,0.968340
11239,0.990388
11240,0.974935
11241,0.982781
11242,0.985301
11243,0.881879
11244,0.969820
11245,0.999060
11246,0.969186
11247,0.904373
11248,0.996841
11249,0.999755
11250,0.990895
11251,0.999886
11252,0.998495
11253,0.979487
11254,0.993752
11255,0.840141
11256,0.992487
11257,0.986893
11258,0.859335
11259,0.949143
11260,0.999248
11261,0.995889
11262,0.989989
11263,0.989199
11264,0.998600
11265,0.957603
11266,0.997541
11267,0.980854
11268,0.996410
11269,0.997405
11270,0.971080
11271,0.998610
11272,0.991742
11273,0.996471
11274,0.977503
11275,0.481171
11276,0.999376
11277,0.980383
11278,0.409992
11279,0.996671
11280,0.999184
11281,0.778879
11282,0.997134
11283,0.282962
11284,0.986410
11285,0.990791
11286,0.989723
11287,0.997994
11288,0.899195
11289,0.996655
11290,0.957002
11291,0.989507
11292,0.904183
11293,0.986850
11294,0.955720
11295,0.992833
11296,0.999002
11297,0.992502
11298,0.671142
11299,0.995434
11300,0.906860
11301,0.968043
11302,0.244848
11303,0.996422
11304,0.994249
11305,0.980955
11306,0.994574
11307,0.986701
11308,0.996235
11309,0.999512
11310,0.889470
11311,0.996860
11312,0.997260
11313,0.992389
11314,0.993662
11315,0.965220
11316,0.972469
11317,0.998960
11318,0.985914
11319,0.994806
11320,0.789884
11321,0.962170
11322,0.984808
11323,0.985828
11324,0.993227
11325,0.990213
11326,0.850455
11327,0.996715
11328,0.998074
11329,0.986249
11330,0.997445
11331,0.997583
11332,0.998879
11333,0.974403
11334,0.977259
11335,0.969122
11336,0.989784
11337,0.988594
11338,0.999423
11339,0.996082
11340,0.998903
11341,0.859731
11342,0.995560
11343,0.978234
11344,0.999809
11345,0.997078
11346,0.982925
11347,0.995682
11348,0.999757
11349,0.993974
11350,0.993877
11351,0.983586
11352,0.991967
11353,0.867452
11354,0.859618
11355,0.998458
11356,0.992728
11357,0.980031
11358,0.989157
11359,0.993761
11360,0.993823
11361,0.925824
11362,0.991780
11363,0.998320
11364,0.995190
11365,0.996078
11366,0.999712
11367,0.999367
11368,0.999395
11369,0.998062
11370,0.992966
11371,0.992388
11372,0.964621
11373,0.999207
11374,0.996531
11375,0.996642
11376,0.919315
11377,0.985582
11378,0.961995
11379,0.998838
11380,0.991025
11381,0.988519
11382,0.990398
11383,0.998766
11384,0.285471
11385,0.989511
11386,0.801828
11387,0.684536
11388,0.938365
11389,0.966126
11390,0.994119
11391,0.992379
11392,0.772663
11393,0.979467
11394,0.995505
11395,0.994850
11396,0.961467
11397,0.999118
11398,0.981853
11399,0.999060
11400,0.986036
11401,0.972126
11402,0.981893
11403,0.939034
11404,0.995822
11405,0.996534
11406,0.999114
11407,0.953764
11408,0.986800
11409,0.382336
11410,0.994581
11411,0.965660
11412,0.990287
11413,0.996440
11414,0.890991
11415,0.995469
11416,0.986438
11417,0.986380
11418,0.981222
11419,0.972278
11420,0.976670
11421,0.985772
11422,0.999294
11423,0.975895
11424,0.998091
11425,0.992668
11426,0.985041
11427,0.944934
11428,0.985317
11429,0.948024
11430,0.998622
11431,0.917981
11432,0.953910
11433,0.990283
11434,0.885584
11435,0.999764
11436,0.793313
11437,0.996715
11438,0.993088
11439,0.992873
11440,0.996910
11441,0.988425
11442,0.999340
11443,0.999420
11444,0.996247
11445,0.997183
11446,0.872651
11447,0.998284
11448,0.996876
11449,0.997677
11450,0.988023
11451,0.999512
11452,0.982800
11453,0.953102
11454,0.994593
11455,0.978400
11456,0.326774
11457,0.998794
11458,0.992968
11459,0.991819
11460,0.996546
11461,0.988281
11462,0.897074
11463,0.952926
11464,0.997992
11465,0.993758
11466,0.980545
11467,0.944980
11468,0.999332
11469,0.996158
11470,0.992094
11471,0.987420
11472,0.782993
11473,0.981420
11474,0.991829
11475,0.992847
11476,0.990021
11477,0.934342
11478,0.998247
11479,0.832364
11480,0.999922
11481,0.988475
11482,0.990313
11483,0.992834
11484,0.967864
11485,0.579050
11486,0.968857
11487,0.990430
11488,0.986324
11489,0.997329
11490,0.917386
11491,0.894494
11492,0.993542
11493,0.988641
11494,0.992885
11495,0.948130
11496,0.990045
11497,0.989369
11498,0.997074
11499,0.992079
11500,0.992258
11501,0.469362
11502,0.599615
11503,0.953503
11504,0.998679
11505,0.950839
11506,0.988123
11507,0.837890
11508,0.954692
11509,0.998674
11510,0.870024
11511,0.993732
11512,0.998340
11513,0.967589
11514,0.998431
11515,0.963159
11516,0.999319
11517,0.895337
11518,0.328322
11519,0.996340
11520,0.996374
11521,0.988431
11522,0.999399
11523,0.997758
11524,0.990049
11525,0.978022
11526,0.918180
11527,0.990408
11528,0.999812
11529,0.997076
11530,0.877133
11531,0.998600
11532,0.998166
11533,0.987229
11534,0.978899
11535,0.987809
11536,0.999731
11537,0.977012
11538,0.946009
11539,0.999506
11540,0.986520
11541,0.997568
11542,0.991393
11543,0.932840
11544,0.999258
11545,0.898347
11546,0.994330
11547,0.987213
11548,0.958093
11549,0.993549
11550,0.909304
11551,0.965422
11552,0.998580
11553,0.999368
11554,0.994796
11555,0.999090
11556,0.992299
11557,0.995099
11558,0.872745
11559,0.988028
11560,0.999461
11561,0.924275
11562,0.979868
11563,0.995055
11564,0.998441
11565,0.986317
11566,0.947842
11567,0.998592
11568,0.998819
11569,0.993582
11570,0.998708
11571,0.996145
11572,0.985112
11573,0.986767
11574,0.998688
11575,0.943911
11576,0.995733
11577,0.998920
11578,0.999092
11579,0.992105
11580,0.973585
11581,0.958389
11582,0.993633
11583,0.985418
11584,0.837495
11585,0.999451
11586,0.963785
11587,0.868477
11588,0.937245
11589,0.992359
11590,0.950104
11591,0.978033
11592,0.999405
11593,0.999176
11594,0.951497
11595,0.995403
11596,0.985633
11597,0.995842
11598,0.894939
11599,0.928689
11600,0.994327
11601,0.847373
11602,0.995391
11603,0.992643
11604,0.994713
11605,0.998442
11606,0.995183
11607,0.998124
11608,0.999517
11609,0.997686
11610,0.931979
11611,0.947212
11612,0.987218
11613,0.998463
11614,0.995969
11615,0.988825
11616,0.998228
11617,0.826937
11618,0.976805
11619,0.987715
11620,0.994492
11621,0.985879
11622,0.990306
11623,0.987041
11624,0.999233
11625,0.971258
11626,0.997642
11627,0.968435
11628,0.982157
11629,0.994219
11630,0.997306
11631,0.967212
11632,0.995014
11633,0.986108
11634,0.994629
11635,0.992099
11636,0.707587
11637,0.999097
11638,0.977920
11639,0.905356
11640,0.611431
11641,0.996844
11642,0.999386
11643,0.993372
11644,0.989271
11645,0.999449
11646,0.990972
11647,0.997285
11648,0.984061
11649,0.983495
11650,0.990747
11651,0.967217
11652,0.991891
11653,0.998325
11654,0.979686
11655,0.979438
11656,0.998695
11657,0.985484
11658,0.999110
11659,0.999857
11660,0.998772
11661,0.973868
11662,0.958967
11663,0.999670
11664,0.996026
11665,0.984895
11666,0.852054
11667,0.992521
11668,0.858890
11669,0.820141
11670,0.996976
11671,0.997681
11672,0.996767
11673,0.999778
11674,0.948255
11675,0.993139
11676,0.995016
11677,0.980494
11678,0.993946
11679,0.917996
11680,0.668229
11681,0.994026
11682,0.994014
11683,0.971648
11684,0.982219
11685,0.619192
11686,0.988034
11687,0.613872
11688,0.994373
11689,0.941991
11690,0.785221
11691,0.967965
11692,0.998969
11693,0.995016
11694,0.997619
11695,0.997311
11696,0.998349
11697,0.677647
11698,0.993869
11699,0.998481
11700,0.976632
11701,0.999332
11702,0.994038
11703,0.998063
11704,0.980736
11705,0.993633
11706,0.693796
11707,0.992103
11708,0.997421
11709,0.942889
11710,0.996213
11711,0.991581
11712,0.982868
11713,0.964407
11714,0.981595
11715,0.997215
11716,0.975522
11717,0.977753
11718,0.987674
11719,0.961795
11720,0.988274
11721,0.992223
11722,0.889044
11723,0.949651
11724,0.994795
11725,0.859427
11726,0.987009
11727,0.980225
11728,0.997091
11729,0.989772
11730,0.617609
11731,0.999051
11732,0.987837
11733,0.990677
11734,0.990254
11735,0.775727
11736,0.668712
11737,0.990475
11738,0.954350
11739,0.996365
11740,0.992094
11741,0.978984
11742,0.981966
11743,0.940387
11744,0.792459
11745,0.993080
11746,0.993375
11747,0.982641
11748,0.957062
11749,0.996292
11750,0.497923
11751,0.822409
11752,0.972221
11753,0.968845
11754,0.968328
11755,0.988730
11756,0.937946
11757,0.980920
11758,0.935850
11759,0.999044
11760,0.993315
11761,0.967873
11762,0.992745
11763,0.998922
11764,0.719639
11765,0.990620
11766,0.996026
11767,0.927106
11768,0.984032
11769,0.949290
11770,0.996043
11771,0.997860
11772,0.518663
11773,0.975996
11774,0.998980
11775,0.964225
11776,0.925383
11777,0.965455
11778,0.997929
11779,0.988198
11780,0.628457
11781,0.997743
11782,0.991399
11783,0.932449
11784,0.105404
11785,0.985554
11786,0.999193
11787,0.885167
11788,0.968950
11789,0.952685
11790,0.986975
11791,0.528880
11792,0.919931
11793,0.987756
11794,0.998193
11795,0.998462
11796,0.997996
11797,0.999430
11798,0.843396
11799,0.978336
11800,0.813833
11801,0.995854
11802,0.993452
11803,0.999906
11804,0.997623
11805,0.984489
11806,0.966933
11807,0.983233
11808,0.996483
11809,0.998349
11810,0.995644
11811,0.999489
11812,0.578404
11813,0.986427
11814,0.712649
11815,0.894710
11816,0.998451
11817,0.999034
11818,0.985429
11819,0.981236
11820,0.991070
11821,0.994245
11822,0.998823
11823,0.978461
11824,0.997732
11825,0.996348
11826,0.989902
11827,0.994780
11828,0.998817
11829,0.995184
11830,0.993002
11831,0.998674
11832,0.994434
11833,0.977189
11834,0.991134
11835,0.991699
11836,0.981611
11837,0.981863
11838,0.978027
11839,0.989726
11840,0.997548
11841,0.968902
11842,0.718677
11843,0.920423
11844,0.984758
11845,0.988711
11846,0.998062
11847,0.793693
11848,0.987397
11849,0.997290
11850,0.616760
11851,0.983158
11852,0.997622
11853,0.998242
11854,0.972152
11855,0.999707
11856,0.989265
11857,0.962969
11858,0.995467
11859,0.967317
11860,0.593946
11861,0.991802
11862,0.975967
11863,0.981532
11864,0.997375
11865,0.997658
11866,0.998717
11867,0.986078
11868,0.985692
11869,0.986909
11870,0.985696
11871,0.862301
11872,0.991169
11873,0.936082
11874,0.897482
11875,0.993021
11876,0.998078
11877,0.996612
11878,0.999586
11879,0.991949
11880,0.977563
11881,0.993629
11882,0.991377
11883,0.995456
11884,0.997021
11885,0.998148
11886,0.935935
11887,0.994901
11888,0.997942
11889,0.996533
11890,0.838898
11891,0.940223
11892,0.995377
11893,0.981804
11894,0.973219
11895,0.976780
11896,0.973843
11897,0.998907
11898,0.999124
11899,0.997565
11900,0.998531
11901,0.985942
11902,0.986508
11903,0.777305
11904,0.980404
11905,0.995309
11906,0.985230
11907,0.999012
11908,0.996495
11909,0.985035
11910,0.987554
11911,0.908935
11912,0.994475
11913,0.982671
11914,0.999733
11915,0.962483
11916,0.987045
11917,0.974734
11918,0.999834
11919,0.986362
11920,0.997866
11921,0.898271
11922,0.330223
11923,0.993235
11924,0.991917
11925,0.955977
11926,0.982783
11927,0.982540
11928,0.999733
11929,0.986645
11930,0.810397
11931,0.677441
11932,0.998000
11933,0.488934
11934,0.998000
11935,0.999092
11936,0.852551
11937,0.999368
11938,0.963493
11939,0.998607
11940,0.995626
11941,0.990686
11942,0.998470
11943,0.984267
11944,0.905423
11945,0.976489
11946,0.952550
11947,0.989095
11948,0.990679
11949,0.996341
11950,0.984505
11951,0.707090
11952,0.991412
11953,0.977481
11954,0.997151
11955,0.994828
11956,0.990331
11957,0.936911
11958,0.981671
11959,0.985781
11960,0.996784
11961,0.994096
11962,0.996986
11963,0.988886
11964,0.480453
11965,0.961347
11966,0.625637
11967,0.994133
11968,0.910552
11969,0.999406
11970,0.999820
11971,0.994545
11972,0.972222
11973,0.968403
11974,0.963081
11975,0.984567
11976,0.997032
11977,0.997328
11978,0.996571
11979,0.999201
11980,0.997624
11981,0.990736
11982,0.993886
11983,0.919657
11984,0.988419
11985,0.986669
11986,0.991479
11987,0.998985
11988,0.854850
11989,0.999262
11990,0.964357
11991,0.996757
11992,0.994404
11993,0.190238
11994,0.995344
11995,0.644217
11996,0.976919
11997,0.963306
11998,0.968612
11999,0.999859
12000,0.661401
12001,0.999299
12002,0.996055
12003,0.939448
12004,0.996081
12005,0.987691
12006,0.994000
12007,0.980537
12008,0.995206
12009,0.999913
12010,0.996624
12011,0.997971
12012,0.997494
12013,0.996294
12014,0.623639
12015,0.997475
12016,0.998223
12017,0.992312
12018,0.997272
12019,0.995006
12020,0.970890
12021,0.995666
12022,0.951348
12023,0.721680
12024,0.995560
12025,0.986501
12026,0.991442
12027,0.996217
12028,0.998649
12029,0.992488
12030,0.998849
12031,0.997588
12032,0.991374
12033,0.990803
12034,0.996537
12035,0.721423
12036,0.918754
12037,0.989023
12038,0.971957
12039,0.993476
12040,0.991222
12041,0.979944
12042,0.936973
12043,0.995853
12044,0.995224
12045,0.979313
12046,0.998990
12047,0.914418
12048,0.997774
12049,0.989654
12050,0.999251
12051,0.962546
12052,0.994672
12053,0.999126
12054,0.993527
12055,0.994246
12056,0.997304
12057,0.989574
12058,0.944335
12059,0.984136
12060,0.995027
12061,0.999135
12062,0.985498
12063,0.996738
12064,0.997536
12065,0.990088
12066,0.968744
12067,0.981819
12068,0.998579
12069,0.975952
12070,0.988237
12071,0.982991
12072,0.984179
12073,0.999478
12074,0.814271
12075,0.476283
12076,0.998747
12077,0.987948
12078,0.963557
12079,0.939946
12080,0.852501
12081,0.997695
12082,0.996218
12083,0.974061
12084,0.218678
12085,0.993756
12086,0.989714
12087,0.998138
12088,0.722371
12089,0.847552
12090,0.961211
12091,0.993163
12092,0.993345
12093,0.994664
12094,0.631724
12095,0.980650
12096,0.977483
12097,0.960641
12098,0.998107
12099,0.999309
12100,0.835120
12101,0.961863
12102,0.994234
12103,0.992385
12104,0.983855
12105,0.975220
12106,0.957697
12107,0.899507
12108,0.985587
12109,0.996657
12110,0.966001
12111,0.994089
12112,0.980614
12113,0.994557
12114,0.989765
12115,0.964677
12116,0.998275
12117,0.999660
12118,0.993190
12119,0.688819
12120,0.997958
12121,0.678899
12122,0.967957
12123,0.986521
12124,0.422574
12125,0.997879
12126,0.221171
12127,0.810535
12128,0.983616
12129,0.995376
12130,0.997675
12131,0.999461
12132,0.999095
12133,0.989845
12134,0.974674
12135,0.994529
12136,0.971152
12137,0.998401
12138,0.936845
12139,0.975025
12140,0.998079
12141,0.919643
12142,0.997322
12143,0.999627
12144,0.981562
12145,0.918942
12146,0.991546
12147,0.991466
12148,0.899820
12149,0.997622
12150,0.993642
12151,0.994453
12152,0.868863
12153,0.990365
12154,0.974863
12155,0.996530
12156,0.997645
12157,0.996414
12158,0.971821
12159,0.962735
12160,0.998857
12161,0.993766
12162,0.998297
12163,0.820164
12164,0.994388
12165,0.987441
12166,0.997989
12167,0.989363
12168,0.994304
12169,0.994343
12170,0.700132
12171,0.965746
12172,0.998889
12173,0.998420
12174,0.997157
12175,0.946855
12176,0.997068
12177,0.988483
12178,0.957998
12179,0.986895
12180,0.996293
12181,0.975199
12182,0.994839
12183,0.910383
12184,0.948211
12185,0.965063
12186,0.993491
12187,0.998773
12188,0.378813
12189,0.997156
12190,0.999822
12191,0.985890
12192,0.999367
12193,0.947536
12194,0.927902
12195,0.966439
12196,0.877884
12197,0.996500
12198,0.997039
12199,0.999636
12200,0.940342
12201,0.970373
12202,0.998524
12203,0.988356
12204,0.629747
12205,0.986933
12206,0.808892
12207,0.990507
12208,0.995941
12209,0.998188
12210,0.966720
12211,0.991327
12212,0.997793
12213,0.993394
12214,0.998156
12215,0.992609
12216,0.980391
12217,0.996256
12218,0.991518
12219,0.996626
12220,0.999633
12221,0.974955
12222,0.924530
12223,0.994239
12224,0.997107
12225,0.981611
12226,0.762222
12227,0.999224
12228,0.995129
12229,0.226141
12230,0.864478
12231,0.992842
12232,0.998076
12233,0.306506
12234,0.995032
12235,0.997559
12236,0.998718
12237,0.876503
12238,0.998691
12239,0.691887
12240,0.982374
12241,0.997087
12242,0.935631
12243,0.965918
12244,0.999105
12245,0.970338
12246,0.994586
12247,0.998669
12248,0.956694
12249,0.978673
12250,0.876504
12251,0.990875
12252,0.890780
12253,0.987776
12254,0.997141
12255,0.978265
12256,0.996387
12257,0.990791
12258,0.902155
12259,0.986456
12260,0.949831
12261,0.944442
12262,0.911554
12263,0.514696
12264,0.988506
12265,0.995599
12266,0.783932
12267,0.999240
12268,0.946620
12269,0.991144
12270,0.997267
12271,0.994703
12272,0.997376
12273,0.960510
12274,0.965996
12275,0.986421
12276,0.974690
12277,0.948903
12278,0.975536
12279,0.990640
12280,0.991269
12281,0.995955
12282,0.996043
12283,0.999232
12284,0.981813
12285,0.932616
12286,0.999880
12287,0.986687
12288,0.997709
12289,0.995661
12290,0.992725
12291,0.987800
12292,0.993514
12293,0.996334
12294,0.983901
12295,0.328239
12296,0.987532
12297,0.967162
12298,0.994898
12299,0.940019
12300,0.991027
12301,0.978393
12302,0.988709
12303,0.989928
12304,0.939956
12305,0.983286
12306,0.997184
12307,0.995379
12308,0.984619
12309,0.997770
12310,0.891566
12311,0.997925
12312,0.862286
12313,0.996282
12314,0.841227
12315,0.961361
12316,0.997951
12317,0.984458
12318,0.996313
12319,0.756719
12320,0.991269
12321,0.997930
12322,0.988055
12323,0.924370
12324,0.999693
12325,0.989547
12326,0.889784
12327,0.838811
12328,0.987240
12329,0.999184
12330,0.999432
12331,0.971392
12332,0.995049
12333,0.979291
12334,0.787923
12335,0.986534
12336,0.919697
12337,0.995752
12338,0.985575
12339,0.988075
12340,0.997206
12341,0.902264
12342,0.998213
12343,0.879954
12344,0.993841
12345,0.994994
12346,0.977265
12347,0.998176
12348,0.998604
12349,0.989879
12350,0.998256
12351,0.996647
12352,0.990526
12353,0.990403
12354,0.999830
12355,0.998553
12356,0.976162
12357,0.984667
12358,0.776887
12359,0.901254
12360,0.997343
12361,0.989469
12362,0.997980
12363,0.993850
12364,0.996960
12365,0.992219
12366,0.990485
12367,0.633449
12368,0.827890
12369,0.998260
12370,0.992311
12371,0.985990
12372,0.997765
12373,0.998352
12374,0.838009
12375,0.998111
12376,0.985753
12377,0.994002
12378,0.993569
12379,0.999685
12380,0.999245
12381,0.998762
12382,0.998267
12383,0.968232
12384,0.997819
12385,0.976702
12386,0.984822
12387,0.996653
12388,0.997202
12389,0.996907
12390,0.996761
12391,0.993236
12392,0.998877
12393,0.990169
12394,0.922547
12395,0.679504
12396,0.998443
12397,0.983447
12398,0.961725
12399,0.995003
12400,0.993044
12401,0.958815
12402,0.988692
12403,0.982214
12404,0.987279
12405,0.993213
12406,0.986958
12407,0.994117
12408,0.417105
12409,0.999368
12410,0.851989
12411,0.992868
12412,0.976079
12413,0.995061
12414,0.971162
12415,0.988408
12416,0.775668
12417,0.984677
12418,0.998267
12419,0.902405
12420,0.429981
12421,0.830213
12422,0.997190
12423,0.990895
12424,0.992112
12425,0.775269
12426,0.662117
12427,0.996549
12428,0.946509
12429,0.995267
12430,0.835960
12431,0.859396
12432,0.997195
12433,0.997749
12434,0.938992
12435,0.643899
12436,0.176537
12437,0.996699
12438,0.990997
12439,0.998094
12440,0.756662
12441,0.998707
12442,0.993542
12443,0.996033
12444,0.604327
12445,0.997767
12446,0.997840
12447,0.970013
12448,0.986354
12449,0.977395
12450,0.805437
12451,0.933945
12452,0.996960
12453,0.997231
12454,0.991382
12455,0.999048
12456,0.974201
12457,0.993169
12458,0.996692
12459,0.994588
12460,0.992136
12461,0.974766
12462,0.998670
12463,0.961844
12464,0.998618
12465,0.998837
12466,0.943838
12467,0.988508
12468,0.997775
12469,0.989655
12470,0.989610
12471,0.749141
12472,0.981830
12473,0.998546
12474,0.997044
12475,0.981047
12476,0.980545
12477,0.946576
12478,0.993531
12479,0.988529
12480,0.469028
12481,0.998378
12482,0.989703
12483,0.938581
12484,0.997788
12485,0.890940
12486,0.962813
12487,0.994966
12488,0.996188
12489,0.996382
12490,0.939304
12491,0.994597
12492,0.937743
12493,0.998487
12494,0.993652
12495,0.999745
12496,0.991181
12497,0.969106
12498,0.999169
12499,0.966869
12500,0.994214
12501,0.990357
12502,0.982449
12503,0.999681
12504,0.992531
12505,0.967954
12506,0.738497
12507,0.960955
12508,0.967302
12509,0.918986
12510,0.983901
12511,0.984553
12512,0.483057
12513,0.993817
12514,0.955923
12515,0.993941
12516,0.999005
12517,0.997834
12518,0.995423
12519,0.974656
12520,0.991921
12521,0.995505
12522,0.970422
12523,0.997604
12524,0.936942
12525,0.997943
12526,0.987366
12527,0.989134
12528,0.930114
12529,0.995709
12530,0.997470
12531,0.933404
12532,0.997581
12533,0.988966
12534,0.996747
12535,0.995137
12536,0.806088
12537,0.968672
12538,0.994476
12539,0.992283
12540,0.846088
12541,0.990251
12542,0.999547
12543,0.998343
12544,0.991637
12545,0.995781
12546,0.972058
12547,0.972572
12548,0.948203
12549,0.800740
12550,0.997534
12551,0.998721
12552,0.999519
12553,0.989438
12554,0.994590
12555,0.996565
12556,0.996754
12557,0.999441
12558,0.999552
12559,0.985132
12560,0.986215
12561,0.997981
12562,0.998673
12563,0.999752
12564,0.995881
12565,0.997443
12566,0.540214
12567,0.968508
12568,0.998795
12569,0.999701
12570,0.991814
12571,0.918259
12572,0.998063
12573,0.926945
12574,0.996715
12575,0.996473
12576,0.887667
12577,0.908360
12578,0.995487
12579,0.991259
12580,0.995333
12581,0.999413
12582,0.998659
12583,0.980911
12584,0.999245
12585,0.998455
12586,0.994563
12587,0.990971
12588,0.997687
12589,0.819845
12590,0.999739
12591,0.990727
12592,0.993499
12593,0.980652
12594,0.983944
12595,0.992513
12596,0.785331
12597,0.994811
12598,0.997747
12599,0.877454
12600,0.995011
12601,0.997681
12602,0.920519
12603,0.971744
12604,0.945313
12605,0.969135
12606,0.987395
12607,0.793777
12608,0.802069
12609,0.959284
12610,0.983502
12611,0.968178
12612,0.997668
12613,0.989532
12614,0.991555
12615,0.992340
12616,0.997007
12617,0.994581
12618,0.994358
12619,0.993057
12620,0.958676
12621,0.988226
12622,0.956270
12623,0.987014
12624,0.999472
12625,0.999496
12626,0.986953
12627,0.997415
12628,0.997122
12629,0.789345
12630,0.968221
12631,0.993560
12632,0.955130
12633,0.988344
12634,0.970079
12635,0.990643
12636,0.673436
12637,0.867020
12638,0.988933
12639,0.969697
12640,0.983630
12641,0.997339
12642,0.984264
12643,0.962010
12644,0.998927
12645,0.999005
12646,0.938204
12647,0.933967
