id,ACTION
8321,0.832618
8322,0.978080
8323,0.990434
8324,0.969743
8325,0.961535
8326,0.993836
8327,0.982894
8328,0.997138
8329,0.512191
8330,0.889885
8331,0.997178
8332,0.925901
8333,0.998247
8334,0.919953
8335,0.989002
8336,0.993941
8337,0.990434
8338,0.456566
8339,0.997934
8340,0.907479
8341,0.980027
8342,0.968511
8343,0.988264
8344,0.967732
8345,0.979981
8346,0.152098
8347,0.882395
8348,0.998951
8349,0.985714
8350,0.974776
8351,0.977106
8352,0.961992
8353,0.992579
8354,0.928165
8355,0.990975
8356,0.990999
8357,0.989160
8358,0.989461
8359,0.973927
8360,0.960604
8361,0.992921
8362,0.996308
8363,0.989767
8364,0.894158
8365,0.976665
8366,0.984479
8367,0.985526
8368,0.981732
8369,0.902348
8370,0.998521
8371,0.989578
8372,0.999685
8373,0.939276
8374,0.993941
8375,0.993202
8376,0.976569
8377,0.998853
8378,0.994564
8379,0.976159
8380,0.988260
8381,0.989603
8382,0.992844
8383,0.980716
8384,0.995980
8385,0.998974
8386,0.952411
8387,0.999496
8388,0.692718
8389,0.989938
8390,0.150828
8391,0.959746
8392,0.988861
8393,0.995941
8394,0.973166
8395,0.991810
8396,0.945986
8397,0.992844
8398,0.997389
8399,0.995730
8400,0.998544
8401,0.962934
8402,0.996115
8403,0.990908
8404,0.997770
8405,0.998144
8406,0.966608
8407,0.481907
8408,0.986818
8409,0.985804
8410,0.465821
8411,0.953851
8412,0.990945
8413,0.995199
8414,0.926007
8415,0.990708
8416,0.988841
8417,0.994629
8418,0.892228
8419,0.999530
8420,0.823224
8421,0.954365
8422,0.881774
8423,0.985475
8424,0.990676
8425,0.976620
8426,0.983448
8427,0.990656
8428,0.994066
8429,0.846611
8430,0.988810
8431,0.989947
8432,0.999619
8433,0.992871
8434,0.970381
8435,0.997398
8436,0.997944
8437,0.924780
8438,0.989824
8439,0.392759
8440,0.997599
8441,0.990307
8442,0.982396
8443,0.982686
8444,0.746334
8445,0.376202
8446,0.993121
8447,0.994648
8448,0.996179
8449,0.991335
8450,0.981398
8451,0.973116
8452,0.957976
8453,0.973407
8454,0.957551
8455,0.933324
8456,0.984069
8457,0.999843
8458,0.968172
8459,0.437885
8460,0.977033
8461,0.955072
8462,0.987219
8463,0.999250
8464,0.995828
8465,0.913539
8466,0.995448
8467,0.991865
8468,0.997997
8469,0.996085
8470,0.994125
8471,0.983592
8472,0.978685
8473,0.966257
8474,0.998786
8475,0.998508
8476,0.977077
8477,0.971864
8478,0.978478
8479,0.975376
8480,0.978901
8481,0.993567
8482,0.985471
8483,0.990919
8484,0.997407
8485,0.201999
8486,0.993992
8487,0.940860
8488,0.898316
8489,0.979288
8490,0.463402
8491,0.993549
8492,0.990620
8493,0.943762
8494,0.043356
8495,0.994437
8496,0.982791
8497,0.985105
8498,0.938743
8499,0.985063
8500,0.988727
8501,0.992848
8502,0.997305
8503,0.976561
8504,0.987560
8505,0.870058
8506,0.996874
8507,0.986443
8508,0.992989
8509,0.995585
8510,0.997618
8511,0.988497
8512,0.977178
8513,0.922133
8514,0.862809
8515,0.989389
8516,0.998224
8517,0.975654
8518,0.976976
8519,0.975185
8520,0.968608
8521,0.968839
8522,0.994290
8523,0.982905
8524,0.875422
8525,0.991367
8526,0.962663
8527,0.981803
8528,0.973198
8529,0.996238
8530,0.999319
8531,0.998580
8532,0.960129
8533,0.964945
8534,0.991063
8535,0.949082
8536,0.987990
8537,0.999220
8538,0.988367
8539,0.988046
8540,0.986387
8541,0.975445
8542,0.995194
8543,0.989975
8544,0.940905
8545,0.994484
8546,0.996947
8547,0.991719
8548,0.995201
8549,0.996028
8550,0.977830
8551,0.996852
8552,0.990389
8553,0.996906
8554,0.981274
8555,0.978347
8556,0.997548
8557,0.995344
8558,0.978785
8559,0.990853
8560,0.326868
8561,0.880106
8562,0.996384
8563,0.983462
8564,0.988659
8565,0.983094
8566,0.999686
8567,0.990982
8568,0.990573
8569,0.992731
8570,0.946837
8571,0.985771
8572,0.977935
8573,0.985669
8574,0.987973
8575,0.974976
8576,0.990898
8577,0.996874
8578,0.996940
8579,0.990510
8580,0.861452
8581,0.980589
8582,0.432698
8583,0.980767
8584,0.985971
8585,0.973677
8586,0.945652
8587,0.981274
8588,0.986813
8589,0.988765
8590,0.987881
8591,0.991161
8592,0.984105
8593,0.989847
8594,0.992259
8595,0.881774
8596,0.976536
8597,0.993432
8598,0.942981
8599,0.988837
8600,0.995450
8601,0.988488
8602,0.752626
8603,0.837189
8604,0.986957
8605,0.994189
8606,0.993674
8607,0.984199
8608,0.908549
8609,0.990749
8610,0.983571
8611,0.987396
8612,0.966608
8613,0.964876
8614,0.989294
8615,0.998670
8616,0.976453
8617,0.995993
8618,0.978257
8619,0.994688
8620,0.993073
8621,0.996269
8622,0.941711
8623,0.999655
8624,0.999251
8625,0.993676
8626,0.994534
8627,0.992293
8628,0.515137
8629,0.952380
8630,0.996211
8631,0.993577
8632,0.978758
8633,0.984218
8634,0.997570
8635,0.978744
8636,0.986128
8637,0.993249
8638,0.931836
8639,0.068384
8640,0.999128
8641,0.526645
8642,0.985009
8643,0.994290
8644,0.519988
8645,0.975546
8646,0.996525
8647,0.991616
8648,0.964002
8649,0.967949
8650,0.998925
8651,0.996117
8652,0.994130
8653,0.995943
8654,0.986567
8655,0.996552
8656,0.774668
8657,0.994236
8658,0.997487
8659,0.988527
8660,0.989312
8661,0.994516
8662,0.974714
8663,0.983368
8664,0.949865
8665,0.945205
8666,0.998134
8667,0.993930
8668,0.958318
8669,0.991469
8670,0.967924
8671,0.993907
8672,0.975088
8673,0.992517
8674,0.984703
8675,0.934847
8676,0.982322
8677,0.124550
8678,0.938572
8679,0.998601
8680,0.993260
8681,0.996426
8682,0.959137
8683,0.995044
8684,0.941711
8685,0.987989
8686,0.992305
8687,0.980945
8688,0.996274
8689,0.838101
8690,0.980348
8691,0.995629
8692,0.989776
8693,0.998344
8694,0.995894
8695,0.987093
8696,0.928903
8697,0.994461
8698,0.940013
8699,0.968215
8700,0.897192
8701,0.997215
8702,0.947811
8703,0.959778
8704,0.971957
8705,0.938605
8706,0.986789
8707,0.982908
8708,0.964511
8709,0.954192
8710,0.978778
8711,0.981573
8712,0.995934
8713,0.941768
8714,0.994487
8715,0.997552
8716,0.996479
8717,0.928993
8718,0.998359
8719,0.994707
8720,0.408808
8721,0.980024
8722,0.985604
8723,0.991621
8724,0.993052
8725,0.978828
8726,0.949130
8727,0.851295
8728,0.997038
8729,0.823484
8730,0.983967
8731,0.987960
8732,0.998146
8733,0.991833
8734,0.989420
8735,0.980222
8736,0.969756
8737,0.990367
8738,0.997156
8739,0.993582
8740,0.968517
8741,0.950607
8742,0.994882
8743,0.990941
8744,0.985281
8745,0.880850
8746,0.980538
8747,0.964657
8748,0.992606
8749,0.987633
8750,0.998455
8751,0.998396
8752,0.989452
8753,0.977616
8754,0.998767
8755,0.995767
8756,0.972121
8757,0.963129
8758,0.996129
8759,0.988709
8760,0.942120
8761,0.984940
8762,0.991257
8763,0.993733
8764,0.979706
8765,0.997532
8766,0.963148
8767,0.972992
8768,0.998632
8769,0.994941
8770,0.837195
8771,0.973505
8772,0.992871
8773,0.988350
8774,0.959527
8775,0.995996
8776,0.992924
8777,0.948340
8778,0.907659
8779,0.982566
8780,0.931880
8781,0.977821
8782,0.975626
8783,0.999029
8784,0.808884
8785,0.962176
8786,0.992062
8787,0.996096
8788,0.954343
8789,0.999566
8790,0.818177
8791,0.997246
8792,0.968527
8793,0.977656
8794,0.996780
8795,0.981346
8796,0.943762
8797,0.998986
8798,0.965096
8799,0.988937
8800,0.996038
8801,0.490437
8802,0.978102
8803,0.992968
8804,0.989621
8805,0.704084
8806,0.998448
8807,0.985785
8808,0.942252
8809,0.958543
8810,0.999419
8811,0.960172
8812,0.984702
8813,0.913181
8814,0.994673
8815,0.999135
8816,0.973648
8817,0.995035
8818,0.980683
8819,0.909918
8820,0.976973
8821,0.977477
8822,0.970627
8823,0.985954
8824,0.868695
8825,0.995253
8826,0.988033
8827,0.992305
8828,0.984140
8829,0.987652
8830,0.912651
8831,0.993542
8832,0.987556
8833,0.991110
8834,0.998910
8835,0.140539
8836,0.985785
8837,0.940247
8838,0.984948
8839,0.978778
8840,0.957129
8841,0.985622
8842,0.937824
8843,0.948652
8844,0.979218
8845,0.990011
8846,0.746532
8847,0.974644
8848,0.994495
8849,0.854503
8850,0.991940
8851,0.996334
8852,0.998882
8853,0.865169
8854,0.975000
8855,0.986817
8856,0.995825
8857,0.942894
8858,0.992467
8859,0.953107
8860,0.997116
8861,0.777402
8862,0.991777
8863,0.969169
8864,0.999006
8865,0.997006
8866,0.991940
8867,0.987157
8868,0.998723
8869,0.992033
8870,0.998954
8871,0.990465
8872,0.995800
8873,0.986234
8874,0.953850
8875,0.996326
8876,0.992487
8877,0.991777
8878,0.960877
8879,0.987388
8880,0.724930
8881,0.979803
8882,0.950226
8883,0.967614
8884,0.961538
8885,0.998910
8886,0.978903
8887,0.994595
8888,0.967277
8889,0.989787
8890,0.966034
8891,0.974207
8892,0.993941
8893,0.989564
8894,0.989409
8895,0.983384
8896,0.985403
8897,0.990809
8898,0.985634
8899,0.990686
8900,0.991699
8901,0.871022
8902,0.986039
8903,0.980092
8904,0.998029
8905,0.979680
8906,0.955833
8907,0.996585
8908,0.953079
8909,0.995315
8910,0.989160
8911,0.971535
8912,0.974235
8913,0.980611
8914,0.647765
8915,0.878863
8916,0.994091
8917,0.992773
8918,0.986180
8919,0.985678
8920,0.998458
8921,0.633625
8922,0.990991
8923,0.992492
8924,0.971066
8925,0.982935
8926,0.990563
8927,0.979389
8928,0.981991
8929,0.990043
8930,0.994499
8931,0.971863
8932,0.954925
8933,0.865743
8934,0.872807
8935,0.995294
8936,0.938295
8937,0.923680
8938,0.425782
8939,0.971542
8940,0.977816
8941,0.947750
8942,0.967855
8943,0.924329
8944,0.673978
8945,0.946586
8946,0.985105
8947,0.961441
8948,0.976910
8949,0.995485
8950,0.993698
8951,0.962956
8952,0.965784
8953,0.991099
8954,0.989002
8955,0.998078
8956,0.996412
8957,0.989867
8958,0.976641
8959,0.814334
8960,0.985671
8961,0.988081
8962,0.997618
8963,0.994031
8964,0.987958
8965,0.992305
8966,0.997717
8967,0.786848
8968,0.982395
8969,0.998065
8970,0.977048
8971,0.996694
8972,0.995450
8973,0.972961
8974,0.979961
8975,0.996426
8976,0.984108
8977,0.999411
8978,0.997364
8979,0.990225
8980,0.415054
8981,0.884461
8982,0.974761
8983,0.983404
8984,0.956533
8985,0.983891
8986,0.946486
8987,0.982404
8988,0.945306
8989,0.991331
8990,0.963501
8991,0.986197
8992,0.986367
8993,0.993627
8994,0.943925
8995,0.989715
8996,0.992731
8997,0.987224
8998,0.930076
8999,0.990068
9000,0.983402
9001,0.851214
9002,0.981732
9003,0.994196
9004,0.972758
9005,0.296481
9006,0.995085
9007,0.997385
9008,0.994827
9009,0.998516
9010,0.993551
9011,0.989311
9012,0.995482
9013,0.994838
9014,0.954289
9015,0.852922
9016,0.989238
9017,0.989288
9018,0.994566
9019,0.996082
9020,0.984284
9021,0.548844
9022,0.983462
9023,0.996977
9024,0.984886
9025,0.968541
9026,0.994030
9027,0.994130
9028,0.997431
9029,0.995546
9030,0.990297
9031,0.984964
9032,0.986036
9033,0.999086
9034,0.937869
9035,0.934871
9036,0.982906
9037,0.990493
9038,0.992295
9039,0.921337
9040,0.987178
9041,0.933472
9042,0.975129
9043,0.957790
9044,0.997430
9045,0.997624
9046,0.973927
9047,0.928993
9048,0.975418
9049,0.996808
9050,0.981709
9051,0.875106
9052,0.993559
9053,0.996143
9054,0.975713
9055,0.697167
9056,0.982190
9057,0.991911
9058,0.998931
9059,0.964591
9060,0.990538
9061,0.997401
9062,0.480024
9063,0.999413
9064,0.959782
9065,0.961913
9066,0.972820
9067,0.987125
9068,0.996194
9069,0.998679
9070,0.952637
9071,0.939708
9072,0.996897
9073,0.988743
9074,0.992259
9075,0.989365
9076,0.987619
9077,0.994592
9078,0.996824
9079,0.982616
9080,0.967924
9081,0.997998
9082,0.979308
9083,0.939870
9084,0.978000
9085,0.968140
9086,0.988155
9087,0.967300
9088,0.584371
9089,0.774505
9090,0.999479
9091,0.858015
9092,0.986813
9093,0.967753
9094,0.989025
9095,0.956417
9096,0.436544
9097,0.932644
9098,0.993551
9099,0.938244
9100,0.971456
9101,0.572048
9102,0.998397
9103,0.519591
9104,0.967817
9105,0.089415
9106,0.920309
9107,0.982908
9108,0.997403
9109,0.947931
9110,0.972207
9111,0.974193
9112,0.938244
9113,0.999010
9114,0.990749
9115,0.990582
9116,0.948390
9117,0.992438
9118,0.993073
9119,0.972354
9120,0.300239
9121,0.976180
9122,0.983043
9123,0.963892
9124,0.977278
9125,0.999723
9126,0.994875
9127,0.975729
9128,0.969169
9129,0.923056
9130,0.976275
9131,0.936804
9132,0.914657
9133,0.998018
9134,0.991596
9135,0.902762
9136,0.960136
9137,0.981113
9138,0.997207
9139,0.987704
9140,0.905367
9141,0.984754
9142,0.994516
9143,0.982886
9144,0.942177
9145,0.983094
9146,0.997141
9147,0.999003
9148,0.997652
9149,0.991826
9150,0.950634
9151,0.989862
9152,0.983898
9153,0.984008
9154,0.607278
9155,0.398821
9156,0.996836
9157,0.478330
9158,0.999700
9159,0.948586
9160,0.992213
9161,0.978130
9162,0.964483
9163,0.983256
9164,0.926512
9165,0.986417
9166,0.742843
9167,0.978492
9168,0.970996
9169,0.995914
9170,0.989656
9171,0.995376
9172,0.981795
9173,0.304027
9174,0.995607
9175,0.925451
9176,0.959334
9177,0.999937
9178,0.979080
9179,0.977822
9180,0.981398
9181,0.997837
9182,0.915165
9183,0.977858
9184,0.991473
9185,0.971608
9186,0.764575
9187,0.999150
9188,0.842767
9189,0.979996
9190,0.996237
9191,0.968541
9192,0.988055
9193,0.991063
9194,0.987161
9195,0.993674
9196,0.973358
9197,0.989582
9198,0.717804
9199,0.986467
9200,0.998300
9201,0.991556
9202,0.972820
9203,0.986331
9204,0.933245
9205,0.935066
9206,0.986322
9207,0.996333
9208,0.551700
9209,0.913218
9210,0.990754
9211,0.991185
9212,0.976858
9213,0.976976
9214,0.986818
9215,0.999177
9216,0.881127
9217,0.981366
9218,0.470465
9219,0.963990
9220,0.982897
9221,0.998815
9222,0.996274
9223,0.778247
9224,0.993732
9225,0.990777
9226,0.990955
9227,0.943058
9228,0.995095
9229,0.969329
9230,0.950920
9231,0.996151
9232,0.995713
9233,0.979501
9234,0.993867
9235,0.926473
9236,0.994153
9237,0.977381
9238,0.909918
9239,0.985482
9240,0.995382
9241,0.988940
9242,0.942079
9243,0.982411
9244,0.509778
9245,0.986429
9246,0.488055
9247,0.998055
9248,0.852797
9249,0.563791
9250,0.990344
9251,0.118758
9252,0.969169
9253,0.995286
9254,0.991895
9255,0.960678
9256,0.845266
9257,0.990069
9258,0.991886
9259,0.996358
9260,0.973622
9261,0.977720
9262,0.967529
9263,0.954306
9264,0.870899
9265,0.968271
9266,0.989080
9267,0.987060
9268,0.938659
9269,0.999193
9270,0.997626
9271,0.952938
9272,0.974810
9273,0.969180
9274,0.971233
9275,0.856821
9276,0.990467
9277,0.929339
9278,0.964864
9279,0.978870
9280,0.947636
9281,0.995787
9282,0.975331
9283,0.973701
9284,0.743738
9285,0.986637
9286,0.971684
9287,0.993551
9288,0.977271
9289,0.671280
9290,0.995482
9291,0.991831
9292,0.979953
9293,0.994881
9294,0.990752
9295,0.997026
9296,0.990434
9297,0.993183
9298,0.838660
9299,0.993698
9300,0.903642
9301,0.999662
9302,0.967527
9303,0.992816
9304,0.084473
9305,0.935553
9306,0.996122
9307,0.999463
9308,0.997889
9309,0.952872
9310,0.991056
9311,0.990797
9312,0.908389
9313,0.991694
9314,0.972820
9315,0.952783
9316,0.994052
9317,0.995800
9318,0.994704
9319,0.959618
9320,0.991056
9321,0.985270
9322,0.983096
9323,0.969143
9324,0.640808
9325,0.990877
9326,0.977560
9327,0.995240
9328,0.989618
9329,0.982502
9330,0.998791
9331,0.980504
9332,0.991875
9333,0.977779
9334,0.995576
9335,0.962384
9336,0.995233
9337,0.780980
9338,0.989682
9339,0.992541
9340,0.988354
9341,0.992897
9342,0.994386
9343,0.985510
9344,0.994116
9345,0.976561
9346,0.969521
9347,0.981798
9348,0.988545
9349,0.962984
9350,0.992828
9351,0.985641
9352,0.981161
9353,0.933750
9354,0.980558
9355,0.986318
9356,0.990249
9357,0.993771
9358,0.994735
9359,0.957976
9360,0.985105
9361,0.987849
9362,0.996897
9363,0.834082
9364,0.993573
9365,0.993348
9366,0.830737
9367,0.934672
9368,0.993166
9369,0.885413
9370,0.964320
9371,0.996151
9372,0.990574
9373,0.993183
9374,0.979984
9375,0.993095
9376,0.946606
9377,0.985253
9378,0.990037
9379,0.960623
9380,0.509778
9381,0.992856
9382,0.985438
9383,0.988682
9384,0.392759
9385,0.997915
9386,0.969676
9387,0.974060
9388,0.977292
9389,0.995714
9390,0.962883
9391,0.894207
9392,0.983744
9393,0.823484
9394,0.985362
9395,0.998675
9396,0.972820
9397,0.957577
9398,0.926651
9399,0.967732
9400,0.990563
9401,0.965303
9402,0.979102
9403,0.994701
9404,0.984692
9405,0.990187
9406,0.994771
9407,0.784791
9408,0.962669
9409,0.991659
9410,0.992630
9411,0.993059
9412,0.941549
9413,0.975546
9414,0.997478
9415,0.838867
9416,0.994693
9417,0.876193
9418,0.984446
9419,0.981991
9420,0.979653
9421,0.990885
9422,0.971284
9423,0.997779
9424,0.986646
9425,0.980047
9426,0.973927
9427,0.991599
9428,0.985692
9429,0.997705
9430,0.971950
9431,0.980506
9432,0.986662
9433,0.996655
9434,0.975328
9435,0.995169
9436,0.841141
9437,0.995800
9438,0.975065
9439,0.994521
9440,0.809675
9441,0.993441
9442,0.988418
9443,0.989099
9444,0.999456
9445,0.982201
9446,0.961045
9447,0.996331
9448,0.991041
9449,0.997930
9450,0.981363
9451,0.986049
9452,0.982110
9453,0.967465
9454,0.988468
9455,0.974560
9456,0.988588
9457,0.986378
9458,0.360932
9459,0.992604
9460,0.994494
9461,0.979638
9462,0.992632
9463,0.988154
9464,0.991056
9465,0.988113
9466,0.994609
9467,0.991718
9468,0.717949
9469,0.990967
9470,0.993754
9471,0.985339
9472,0.985785
9473,0.986732
9474,0.974478
9475,0.224014
9476,0.997336
9477,0.988885
9478,0.925380
9479,0.989769
9480,0.986737
9481,0.998032
9482,0.804512
9483,0.996968
9484,0.995286
9485,0.943762
9486,0.997579
9487,0.635535
9488,0.905367
9489,0.988765
9490,0.977321
9491,0.994904
9492,0.985027
9493,0.999708
9494,0.801084
9495,0.994981
9496,0.988184
9497,0.994736
9498,0.996724
9499,0.952745
9500,0.988119
9501,0.986442
9502,0.995887
9503,0.962114
9504,0.527155
9505,0.952207
9506,0.989737
9507,0.967443
9508,0.448193
9509,0.991161
9510,0.997837
9511,0.961811
9512,0.996329
9513,0.991092
9514,0.987132
9515,0.995803
9516,0.988935
9517,0.905367
9518,0.983191
9519,0.973888
9520,0.952764
9521,0.870975
9522,0.719595
9523,0.991775
9524,0.989183
9525,0.982777
9526,0.992461
9527,0.990511
9528,0.982084
9529,0.964320
9530,0.952637
9531,0.980667
9532,0.882780
9533,0.984805
9534,0.960946
9535,0.918963
9536,0.985671
9537,0.952396
9538,0.991413
9539,0.947779
9540,0.959970
9541,0.997567
9542,0.999258
9543,0.994754
9544,0.849481
9545,0.979144
9546,0.971148
9547,0.145590
9548,0.993870
9549,0.989152
9550,0.966137
9551,0.992220
9552,0.978984
9553,0.995984
9554,0.902535
9555,0.989194
9556,0.991837
9557,0.951767
9558,0.998381
9559,0.974356
9560,0.946899
9561,0.971800
9562,0.893449
9563,0.979215
9564,0.990434
9565,0.991413
9566,0.993709
9567,0.608567
9568,0.987014
9569,0.991694
9570,0.967465
9571,0.981469
9572,0.980933
9573,0.929161
9574,0.999210
9575,0.986857
9576,0.998361
9577,0.979579
9578,0.992280
9579,0.977470
9580,0.992921
9581,0.988950
9582,0.989144
9583,0.974182
9584,0.991487
9585,0.970409
9586,0.957546
9587,0.961911
9588,0.986964
9589,0.999861
9590,0.979067
9591,0.952941
9592,0.852976
9593,0.995349
9594,0.987759
9595,0.061116
9596,0.995920
9597,0.989542
9598,0.994639
9599,0.996664
9600,0.979501
9601,0.953722
9602,0.952246
9603,0.993537
9604,0.995286
9605,0.992295
9606,0.994353
9607,0.932607
9608,0.998909
9609,0.997859
9610,0.962956
9611,0.993356
9612,0.996728
9613,0.992731
9614,0.990538
9615,0.422507
9616,0.985671
9617,0.984938
9618,0.988344
9619,0.612365
9620,0.991167
9621,0.986261
9622,0.512191
9623,0.996274
9624,0.933545
9625,0.977976
9626,0.878863
9627,0.999556
9628,0.991715
9629,0.999803
9630,0.991743
9631,0.962700
9632,0.993602
9633,0.994614
9634,0.982228
9635,0.997425
9636,0.966186
9637,0.968578
9638,0.995629
9639,0.968373
9640,0.959938
9641,0.993301
9642,0.991437
9643,0.996334
9644,0.990682
9645,0.998409
9646,0.994254
9647,0.961849
9648,0.997690
9649,0.976008
9650,0.947710
9651,0.965172
9652,0.968803
9653,0.995660
9654,0.999479
9655,0.967060
9656,0.974409
9657,0.931851
9658,0.991161
9659,0.984598
9660,0.981236
9661,0.915444
9662,0.972783
9663,0.937826
9664,0.613552
9665,0.970778
9666,0.993368
9667,0.995795
9668,0.990001
9669,0.955966
9670,0.997158
9671,0.936196
9672,0.995210
9673,0.987316
9674,0.965021
9675,0.990406
9676,0.968835
9677,0.980305
9678,0.858325
9679,0.938743
9680,0.993354
9681,0.995508
9682,0.973908
9683,0.968117
9684,0.987563
9685,0.999658
9686,0.992948
9687,0.328340
9688,0.997232
9689,0.989917
9690,0.980219
9691,0.991831
9692,0.944369
9693,0.982686
9694,0.975394
9695,0.449014
9696,0.995286
9697,0.931238
9698,0.987827
9699,0.954626
9700,0.994932
9701,0.968303
9702,0.996426
9703,0.994563
9704,0.994544
9705,0.962819
9706,0.954671
9707,0.976958
9708,0.987500
9709,0.961834
9710,0.998406
9711,0.990563
9712,0.992844
9713,0.985095
9714,0.980477
9715,0.985105
9716,0.959831
9717,0.904930
9718,0.988748
9719,0.982891
9720,0.986652
9721,0.998605
9722,0.961045
9723,0.971934
9724,0.990139
9725,0.993266
9726,0.999405
9727,0.974403
9728,0.986000
9729,0.510519
9730,0.975539
9731,0.996714
9732,0.998076
9733,0.967855
9734,0.990147
9735,0.940510
9736,0.921142
9737,0.995286
9738,0.976117
9739,0.990858
9740,0.980795
9741,0.986255
9742,0.977486
9743,0.993543
9744,0.981607
9745,0.871976
9746,0.996274
9747,0.970865
9748,0.978701
9749,0.986440
9750,0.986538
9751,0.972145
9752,0.972142
9753,0.991320
9754,0.971131
9755,0.964887
9756,0.998146
9757,0.992945
9758,0.999655
9759,0.994808
9760,0.928838
9761,0.996063
9762,0.948622
9763,0.997048
9764,0.939019
9765,0.975088
9766,0.994321
9767,0.960172
9768,0.927645
9769,0.962184
9770,0.995215
9771,0.983697
9772,0.991427
9773,0.992257
9774,0.972851
9775,0.969311
9776,0.988699
9777,0.989006
9778,0.984338
9779,0.956072
9780,0.956061
9781,0.995800
9782,0.998455
9783,0.972076
9784,0.974640
9785,0.972800
9786,0.956307
9787,0.966087
9788,0.818511
9789,0.994717
9790,0.995242
9791,0.989978
9792,0.979246
9793,0.869403
9794,0.973166
9795,0.955453
9796,0.978009
9797,0.971819
9798,0.985343
9799,0.980092
9800,0.324456
9801,0.971741
9802,0.937273
9803,0.995774
9804,0.940051
9805,0.973908
9806,0.993469
9807,0.993176
9808,0.995248
9809,0.998023
9810,0.987618
9811,0.929332
9812,0.975546
9813,0.389142
9814,0.981549
9815,0.991413
9816,0.996800
9817,0.809217
9818,0.998004
9819,0.994925
9820,0.993929
9821,0.990885
9822,0.993708
9823,0.977912
9824,0.982686
9825,0.846667
9826,0.946276
9827,0.996327
9828,0.877360
9829,0.831283
9830,0.995796
9831,0.145590
9832,0.990632
9833,0.928993
9834,0.819713
9835,0.480317
9836,0.988127
9837,0.980214
9838,0.899487
9839,0.998884
9840,0.973488
9841,0.998600
9842,0.239762
9843,0.993985
9844,0.988118
9845,0.981552
9846,0.977038
9847,0.944978
9848,0.998394
9849,0.994468
9850,0.986975
9851,0.972593
9852,0.997751
9853,0.967445
9854,0.997999
9855,0.992459
9856,0.847164
9857,0.547275
9858,0.995535
9859,0.970662
9860,0.190814
9861,0.987243
9862,0.977991
9863,0.987361
9864,0.985671
9865,0.966137
9866,0.907703
9867,0.987436
9868,0.991699
9869,0.949228
9870,0.974106
9871,0.975546
9872,0.989001
9873,0.978937
9874,0.986452
9875,0.991110
9876,0.986574
9877,0.985181
9878,0.974141
9879,0.989303
9880,0.969388
9881,0.994927
9882,0.986909
9883,0.995791
9884,0.911456
9885,0.940332
9886,0.975375
9887,0.998931
9888,0.985418
9889,0.981529
9890,0.937730
9891,0.996511
9892,0.938572
9893,0.988482
9894,0.995348
9895,0.958407
9896,0.936446
9897,0.996832
9898,0.923575
9899,0.981763
9900,0.997738
9901,0.995368
9902,0.989711
9903,0.997243
9904,0.962886
9905,0.739082
9906,0.998600
9907,0.993256
9908,0.973335
9909,0.992871
9910,0.996171
9911,0.987827
9912,0.995048
9913,0.991487
9914,0.900980
9915,0.996355
9916,0.992404
9917,0.999100
9918,0.986278
9919,0.989847
9920,0.993686
9921,0.971456
9922,0.995637
9923,0.994077
9924,0.955671
9925,0.981457
9926,0.998419
9927,0.994976
9928,0.997935
9929,0.996747
9930,0.997171
9931,0.990229
9932,0.761696
9933,0.998247
9934,0.968962
9935,0.979699
9936,0.911811
9937,0.997387
9938,0.959267
9939,0.991775
9940,0.998990
9941,0.991110
9942,0.979308
9943,0.927025
9944,0.994063
9945,0.984402
9946,0.981658
9947,0.982285
9948,0.279067
9949,0.998683
9950,0.385558
9951,0.994499
9952,0.978959
9953,0.897385
9954,0.862614
9955,0.995201
9956,0.878376
9957,0.987035
9958,0.996807
9959,0.940616
9960,0.990753
9961,0.991502
9962,0.998700
9963,0.998247
9964,0.983392
9965,0.959642
9966,0.999022
9967,0.977822
9968,0.998393
9969,0.882803
9970,0.920262
9971,0.982748
9972,0.991906
9973,0.995156
9974,0.742843
9975,0.956089
9976,0.923585
9977,0.996632
9978,0.982307
9979,0.975114
9980,0.931954
9981,0.990447
9982,0.996692
9983,0.849733
9984,0.998311
9985,0.989277
9986,0.991622
9987,0.929095
9988,0.981467
9989,0.999029
9990,0.990317
9991,0.996132
9992,0.972924
9993,0.977823
9994,0.995516
9995,0.988223
9996,0.577691
9997,0.999435
9998,0.989340
9999,0.950849
10000,0.937273
10001,0.971684
10002,0.994683
10003,0.365961
10004,0.993469
10005,0.896276
10006,0.958268
10007,0.839289
10008,0.990975
10009,0.990938
10010,0.595523
10011,0.848836
10012,0.884401
10013,0.972758
10014,0.997570
10015,0.996028
10016,0.932315
10017,0.993149
10018,0.999280
10019,0.983171
10020,0.966653
10021,0.968939
10022,0.986071
10023,0.992357
10024,0.920015
10025,0.991427
10026,0.986732
10027,0.992923
10028,0.986956
10029,0.989755
10030,0.997532
10031,0.990086
10032,0.939076
10033,0.976442
10034,0.986278
10035,0.999664
10036,0.424201
10037,0.982968
10038,0.954718
10039,0.990682
10040,0.991622
10041,0.268304
10042,0.985273
10043,0.958454
10044,0.996230
10045,0.823484
10046,0.991845
10047,0.991516
10048,0.995890
10049,0.997527
10050,0.998087
10051,0.934872
10052,0.999805
10053,0.997323
10054,0.988151
10055,0.991690
10056,0.996175
10057,0.992945
10058,0.952771
10059,0.905367
10060,0.968303
10061,0.986174
10062,0.968273
10063,0.965078
10064,0.985968
10065,0.988200
10066,0.852976
10067,0.988326
10068,0.991383
10069,0.981351
